Id,Product_Type,Shot,Velocity_1,Velocity_2,Velocity_3,High_Velocity,Cylinder_Pressure,Rapid_Rise_Time,Biscuit_Thickness,Clamping_Force,Cycle_Time,Pressure_Rise_Time,Casting_Pressure,Spray_Time,Spray_1_Time,Spray_2_Time,Melting_Furnace_Temp,Air_Pressure,Air_Pressure_Min,Air_Pressure_Max,Coolant_Temp,Coolant_Temp_Min,Coolant_Temp_Max,Coolant_Pressure,Factory_Temp,Factory_Temp_Min,Factory_Temp_Max,Factory_Humidity,Factory_Humidity_Min,Factory_Humidity_Max,Short_Shot_1,Bubble_1,Exfoliation_1,Blow_Hole_1,Stain_1,Dent_1,Deformation_1,Contamination_1,Impurity_1,Crack_1,Scratch_1,Buring_Mark_1,Inclusions_1,Short_Shot_2,Bubble_2,Exfoliation_2,Blow_Hole_2,Stain_2,Dent_2,Deformation_2,Contamination_2,Impurity_2,Crack_2,Scratch_2,Buring_Mark_2,Inclusions_2,Vel_1_2_Diff,Vel_2_3_Diff,Vel_Total_Range,Any_Defect
6199704,2,704,0.154,0.168,0.2,2.521,265,0.012,18,364,35.7,0.035,596,12.1,2.0,2.0,653.1,4.9,3,9,27.2,10,50,2.74,32.5,18.0,22.0,63.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.032,2.367,0
6200704,2,704,0.154,0.168,0.2,2.521,265,0.012,18,364,35.7,0.035,596,12.1,2.0,2.0,653.1,4.9,3,9,27.2,10,50,2.74,32.5,18.0,22.0,63.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.032,2.367,0
6201705,2,705,0.158,0.173,0.212,2.536,265,0.011,18,364,35.8,0.035,595,12.0,2.0,2.0,653.6,4.9,3,9,27.3,10,50,2.74,32.5,18.0,22.0,63.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014999999999999986,0.03900000000000001,2.378,0
6202705,2,705,0.158,0.173,0.212,2.536,265,0.011,18,364,35.8,0.035,595,12.0,2.0,2.0,653.6,4.9,3,9,27.3,10,50,2.74,32.5,18.0,22.0,63.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014999999999999986,0.03900000000000001,2.378,0
6203706,2,706,0.158,0.17,0.197,2.518,265,0.012,18,364,35.8,0.042,596,12.0,2.0,2.0,653.6,4.9,3,9,27.3,10,50,2.74,32.5,18.0,22.0,63.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.026999999999999996,2.36,0
6204706,2,706,0.158,0.17,0.197,2.518,265,0.012,18,364,35.8,0.042,596,12.0,2.0,2.0,653.6,4.9,3,9,27.3,10,50,2.74,32.5,18.0,22.0,63.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.026999999999999996,2.36,0
6205707,2,707,0.158,0.166,0.202,2.53,265,0.011,18,366,35.8,0.036,597,12.0,2.0,2.0,654.4,4.9,3,9,27.3,10,50,2.74,32.5,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000007,0.036000000000000004,2.372,0
6206707,2,707,0.158,0.166,0.202,2.53,265,0.011,18,366,35.8,0.036,597,12.0,2.0,2.0,654.4,4.9,3,9,27.3,10,50,2.74,32.5,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000007,0.036000000000000004,2.372,0
6207708,2,708,0.15,0.172,0.203,2.535,265,0.013,18,363,35.8,0.035,596,12.0,2.0,2.0,654.4,4.9,3,9,27.3,10,50,2.74,32.5,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021999999999999992,0.031000000000000028,2.3850000000000002,0
6208708,2,708,0.15,0.172,0.203,2.535,265,0.013,18,363,35.8,0.035,596,12.0,2.0,2.0,654.4,4.9,3,9,27.3,10,50,2.74,32.5,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021999999999999992,0.031000000000000028,2.3850000000000002,0
6209709,2,709,0.157,0.166,0.194,2.536,265,0.011,16,364,35.8,0.035,596,12.0,2.0,2.0,654.7,4.9,3,9,27.3,10,50,2.74,32.5,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009000000000000008,0.027999999999999997,2.379,0
6210709,2,709,0.157,0.166,0.194,2.536,265,0.011,16,364,35.8,0.035,596,12.0,2.0,2.0,654.7,4.9,3,9,27.3,10,50,2.74,32.5,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009000000000000008,0.027999999999999997,2.379,0
6211710,2,710,0.144,0.176,0.197,2.534,265,0.012,19,364,35.7,0.035,596,12.0,2.0,2.0,655.0,4.9,3,9,27.3,10,50,2.74,32.5,18.0,22.0,64.1,18.0,22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0.02100000000000002,2.3899999999999997,1
6212710,2,710,0.144,0.176,0.197,2.534,265,0.012,19,364,35.7,0.035,596,12.0,2.0,2.0,655.0,4.9,3,9,27.3,10,50,2.74,32.5,18.0,22.0,64.1,18.0,22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0.02100000000000002,2.3899999999999997,1
6213711,2,711,0.144,0.176,0.197,2.534,265,0.012,19,364,35.7,0.035,596,12.0,2.0,2.0,655.0,4.9,3,9,27.3,10,50,2.74,32.5,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.032,0.02100000000000002,2.3899999999999997,1
6214711,2,711,0.144,0.176,0.197,2.534,265,0.012,19,364,35.7,0.035,596,12.0,2.0,2.0,655.0,4.9,3,9,27.3,10,50,2.74,32.5,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.032,0.02100000000000002,2.3899999999999997,1
6215712,2,712,0.141,0.17,0.202,2.526,265,0.012,19,363,35.8,0.035,596,12.0,2.0,2.0,655.0,5.0,3,9,27.2,10,50,2.76,32.5,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029000000000000026,0.032,2.385,0
6216712,2,712,0.141,0.17,0.202,2.526,265,0.012,19,363,35.8,0.035,596,12.0,2.0,2.0,655.0,5.0,3,9,27.2,10,50,2.76,32.5,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029000000000000026,0.032,2.385,0
6217713,2,713,0.152,0.172,0.198,2.521,265,0.013,19,366,35.8,0.035,596,12.0,2.0,2.0,655.0,5.0,3,9,27.2,10,50,2.76,32.5,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01999999999999999,0.026000000000000023,2.3689999999999998,0
6218713,2,713,0.152,0.172,0.198,2.521,265,0.013,19,366,35.8,0.035,596,12.0,2.0,2.0,655.0,5.0,3,9,27.2,10,50,2.76,32.5,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01999999999999999,0.026000000000000023,2.3689999999999998,0
6219714,2,714,0.154,0.174,0.2,2.517,265,0.012,19,366,35.8,0.035,596,12.0,2.0,2.0,654.6,5.1,3,9,27.2,10,50,2.74,32.5,18.0,22.0,64.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01999999999999999,0.026000000000000023,2.363,0
6220714,2,714,0.154,0.174,0.2,2.517,265,0.012,19,366,35.8,0.035,596,12.0,2.0,2.0,654.6,5.1,3,9,27.2,10,50,2.74,32.5,18.0,22.0,64.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01999999999999999,0.026000000000000023,2.363,0
6221715,2,715,0.16,0.166,0.208,2.506,265,0.009,19,366,35.8,0.035,596,12.0,2.0,2.0,654.2,5.1,3,9,27.2,10,50,2.74,32.4,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006000000000000005,0.04199999999999998,2.3459999999999996,0
6222715,2,715,0.16,0.166,0.208,2.506,265,0.009,19,366,35.8,0.035,596,12.0,2.0,2.0,654.2,5.1,3,9,27.2,10,50,2.74,32.4,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006000000000000005,0.04199999999999998,2.3459999999999996,0
6223716,2,716,0.16,0.174,0.206,2.524,265,0.012,18,364,35.9,0.036,596,12.0,2.0,2.0,654.2,5.1,3,9,27.2,10,50,2.74,32.4,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013999999999999985,0.032,2.364,0
6224716,2,716,0.16,0.174,0.206,2.524,265,0.012,18,364,35.9,0.036,596,12.0,2.0,2.0,654.2,5.1,3,9,27.2,10,50,2.74,32.4,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013999999999999985,0.032,2.364,0
6225717,2,717,0.156,0.168,0.211,2.503,265,0.012,19,364,35.9,0.036,596,12.0,2.0,2.0,653.6,5.1,3,9,27.2,10,50,2.74,32.4,18.0,22.0,64.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.04299999999999998,2.347,0
6226717,2,717,0.156,0.168,0.211,2.503,265,0.012,19,364,35.9,0.036,596,12.0,2.0,2.0,653.6,5.1,3,9,27.2,10,50,2.74,32.4,18.0,22.0,64.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.04299999999999998,2.347,0
6227718,2,718,0.158,0.173,0.204,2.502,265,0.011,19,364,35.9,0.036,596,12.0,2.0,2.0,653.6,5.1,3,9,27.2,10,50,2.74,32.4,18.0,22.0,64.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014999999999999986,0.031,2.344,0
6228718,2,718,0.158,0.173,0.204,2.502,265,0.011,19,364,35.9,0.036,596,12.0,2.0,2.0,653.6,5.1,3,9,27.2,10,50,2.74,32.4,18.0,22.0,64.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014999999999999986,0.031,2.344,0
6229719,2,719,0.153,0.171,0.2,2.521,265,0.011,18,366,35.8,0.034,595,12.0,2.0,2.0,652.8,5.1,3,9,27.3,10,50,2.73,32.4,18.0,22.0,64.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018000000000000016,0.028999999999999998,2.368,0
6230719,2,719,0.153,0.171,0.2,2.521,265,0.011,18,366,35.8,0.034,595,12.0,2.0,2.0,652.8,5.1,3,9,27.3,10,50,2.73,32.4,18.0,22.0,64.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018000000000000016,0.028999999999999998,2.368,0
6231720,2,720,0.153,0.171,0.2,2.521,265,0.011,18,366,35.8,0.034,595,12.0,2.0,2.0,652.5,5.1,3,9,27.3,10,50,2.74,32.4,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018000000000000016,0.028999999999999998,2.368,0
6232720,2,720,0.153,0.171,0.2,2.521,265,0.011,18,366,35.8,0.034,595,12.0,2.0,2.0,652.5,5.1,3,9,27.3,10,50,2.74,32.4,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018000000000000016,0.028999999999999998,2.368,0
6233721,2,721,0.158,0.168,0.206,2.524,265,0.014,18,366,35.8,0.035,596,12.0,2.0,2.0,652.5,5.1,3,9,27.3,10,50,2.74,32.4,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.03799999999999998,2.366,0
6234721,2,721,0.158,0.168,0.206,2.524,265,0.014,18,366,35.8,0.035,596,12.0,2.0,2.0,652.5,5.1,3,9,27.3,10,50,2.74,32.4,18.0,22.0,64.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.03799999999999998,2.366,0
6235722,2,722,0.152,0.178,0.2,2.524,265,0.012,19,366,35.8,0.036,596,12.0,2.0,2.0,652.5,5.1,3,9,27.3,10,50,2.76,32.4,18.0,22.0,64.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025999999999999995,0.02200000000000002,2.372,0
6236722,2,722,0.152,0.178,0.2,2.524,265,0.012,19,366,35.8,0.036,596,12.0,2.0,2.0,652.5,5.1,3,9,27.3,10,50,2.76,32.4,18.0,22.0,64.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025999999999999995,0.02200000000000002,2.372,0
6237723,2,723,0.16,0.172,0.208,2.491,265,0.012,19,364,35.9,0.036,596,12.0,2.0,2.0,652.5,5.1,3,9,27.3,10,50,2.76,32.4,18.0,22.0,64.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011999999999999983,0.036000000000000004,2.331,0
6238723,2,723,0.16,0.172,0.208,2.491,265,0.012,19,364,35.9,0.036,596,12.0,2.0,2.0,652.5,5.1,3,9,27.3,10,50,2.76,32.4,18.0,22.0,64.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011999999999999983,0.036000000000000004,2.331,0
6239724,2,724,0.148,0.166,0.2,2.534,265,0.012,16,366,35.8,0.034,597,12.0,2.0,2.0,652.4,5.1,3,9,27.3,10,50,2.75,32.5,18.0,22.0,64.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018000000000000016,0.034,2.3859999999999997,0
6240724,2,724,0.148,0.166,0.2,2.534,265,0.012,16,366,35.8,0.034,597,12.0,2.0,2.0,652.4,5.1,3,9,27.3,10,50,2.75,32.5,18.0,22.0,64.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018000000000000016,0.034,2.3859999999999997,0
