id,Product_Type,Shot,Velocity_1,Velocity_2,Velocity_3,High_Velocity,Cylinder_Pressure,Rapid_Rise_Time,Biscuit_Thickness,Clamping_Force,Cycle_Time,Pressure_Rise_Time,Casting_Pressure,Spray_Time,Spray_1_Time,Spray_2_Time,Melting_Furnace_Temp,Air_Pressure,Coolant_Temp,Coolant_Pressure,Factory_Temp,Factory_Humidity,Pressure_Diff,Defect_Status,Defect_Type
4691498,2,498,0.157,0.162,0.208,2.689,265.0,0.011,17,355,33.8,0.04,596.0,10.0,2.0,2.7,637.6,5.8,27.2,2.71,36.8,46.7,331.0,0,Normal
4692499,2,499,0.146,0.166,0.19100000000000006,2.677,265.0,0.012,18,355,33.8,0.039,595.0,10.0,2.0,2.7,637.3,5.8,27.2,2.69,36.8,46.6,330.0,0,Normal
4693500,2,500,0.156,0.17,0.205,2.708,265.0,0.012,19,355,33.7,0.042,596.0,10.0,2.0,2.7,637.3,5.8,27.2,2.69,36.8,46.6,331.0,0,Normal
4694501,2,501,0.156,0.17,0.2,2.705,265.0,0.012,19,354,33.7,0.041,596.0,10.0,2.0,2.7,636.8,5.8,27.2,2.71,36.7,46.7,331.0,0,Normal
4695502,2,502,0.16,0.164,0.206,2.717,265.0,0.011,20,355,33.7,0.04,596.0,10.0,2.0,2.7,636.8,5.8,27.2,2.71,36.7,46.7,331.0,0,Normal
4696503,2,503,0.144,0.168,0.198,2.709,265.0,0.012,18,355,33.6,0.042,596.0,10.0,2.0,2.7,636.2,5.7,27.2,2.69,36.7,47.0,331.0,0,Normal
4697504,2,504,0.152,0.164,0.198,2.694,265.0,0.011,18,355,33.8,0.04,595.0,10.0,2.0,2.7,636.2,5.7,27.2,2.69,36.7,47.0,330.0,0,Normal
4698505,2,505,0.146,0.172,0.202,2.729,265.0,0.012,19,355,33.7,0.04,595.0,10.0,2.0,2.7,635.3,5.7,27.2,2.71,36.6,47.2,330.0,0,Normal
4699506,2,506,0.156,0.173,0.197,2.682,265.0,0.012,20,354,33.8,0.04,596.0,10.0,2.0,2.7,635.3,5.7,27.2,2.71,36.6,47.2,331.0,0,Normal
4700517,2,517,0.149,0.176,0.206,2.714,264.0,0.013500000000000002,16,384,34.1,0.039,594.0,10.1,2.0,2.7,661.5,6.7,27.4,2.72,36.0,50.7,330.0,0,Normal
4701518,2,518,0.16,0.17,0.204,2.706,265.0,0.011,16,386,34.1,0.04,595.0,10.1,2.0,2.7,662.0,6.7,27.4,2.7,36.0,50.8,330.0,0,Normal
4702519,2,519,0.158,0.166,0.213,2.719,265.0,0.012,17,388,34.0,0.039,597.0,10.1,2.0,2.7,662.0,6.7,27.4,2.7,36.0,50.8,332.0,0,Normal
4703520,2,520,0.158,0.171,0.206,2.718,265.0,0.012,18,375,34.1,0.042,596.0,10.1,2.0,2.7,662.9,6.7,27.4,2.7,36.0,50.9,331.0,0,Normal
4704521,2,521,0.16,0.162,0.208,2.718,265.0,0.012,18,370,34.0,0.041,596.0,10.1,2.0,2.7,662.9,6.7,27.4,2.7,36.0,50.9,331.0,0,Normal
4705522,2,522,0.154,0.172,0.2,2.69,264.0,0.012,17,361,34.0,0.042,595.0,10.1,2.0,2.7,663.8,6.7,27.4,2.7,36.0,51.2,331.0,0,Normal
4706523,2,523,0.16,0.164,0.21,2.701,265.0,0.012,17,352,33.9,0.04,596.0,10.1,2.0,2.7,663.8,6.7,27.4,2.7,36.0,51.2,331.0,0,Normal
4707524,2,524,0.154,0.168,0.194,2.675,265.0,0.012,17,354,33.9,0.04,596.0,10.1,2.0,2.7,664.5,6.6,27.4,2.72,36.0,51.7,331.0,0,Normal
4708525,2,525,0.152,0.162,0.202,2.717,265.0,0.011,18,355,33.9,0.042,596.0,10.1,2.0,2.7,665.4,6.6,27.4,2.71,36.0,51.7,331.0,0,Normal
4709526,2,526,0.157,0.171,0.205,2.701,265.0,0.012,16,357,33.9,0.04,596.0,10.1,2.0,2.7,665.4,6.6,27.4,2.71,36.0,51.7,331.0,0,Normal
4710527,2,527,0.15,0.17,0.212,2.719,263.0,0.013,14,361,33.9,0.041,593.5,10.1,2.0,2.7,666.0,6.6,27.4,2.69,36.0,52.1,330.5,0,Normal
4711528,2,528,0.15,0.17,0.212,2.719,263.0,0.013,14,361,33.9,0.041,593.5,10.1,2.0,2.7,666.0,6.6,27.4,2.69,36.0,52.1,330.5,0,Normal
4712529,2,529,0.156,0.17,0.206,2.73,264.0,0.011,16,361,34.0,0.04,595.0,10.1,2.0,2.7,666.4,6.5,27.4,2.72,36.0,51.8,331.0,1,Blow_Hole
4713530,2,530,0.15,0.17,0.21,2.701,264.0,0.012,17,359,33.9,0.039,594.0,10.1,2.0,2.7,666.4,6.5,27.4,2.72,36.0,51.8,330.0,0,Normal
4714531,2,531,0.143,0.178,0.204,2.717,264.0,0.012,18,352,34.0,0.041,595.0,10.1,2.0,2.7,667.1,6.5,27.4,2.71,36.0,52.2,331.0,0,Normal
4715532,2,532,0.157,0.165,0.196,2.709,265.0,0.012,17,352,34.0,0.04,596.0,10.1,2.0,2.7,667.7,6.5,27.5,2.7,36.0,52.4,331.0,0,Normal
4716533,2,533,0.157,0.165,0.196,2.709,265.0,0.012,17,352,34.0,0.04,596.0,10.1,2.0,2.7,667.7,6.5,27.5,2.7,36.0,52.4,331.0,0,Normal
4717534,2,534,0.16,0.173,0.212,2.709,264.0,0.012,16,361,34.0,0.04,594.0,10.1,2.0,2.7,668.1,6.5,27.4,2.7,36.0,52.0,330.0,0,Normal
4718535,2,535,0.157,0.174,0.204,2.725,264.0,0.012,16,363,34.0,0.042,593.5,10.1,2.0,2.7,668.1,6.5,27.4,2.7,36.0,52.0,329.5,0,Normal
4719536,2,536,0.146,0.165,0.206,2.717,264.0,0.013,15,354,34.0,0.042,594.0,10.1,2.0,2.7,668.5,6.6,27.4,2.69,36.1,52.4,330.0,0,Normal
4720537,2,537,0.146,0.165,0.206,2.717,264.0,0.013,15,354,34.0,0.042,594.0,10.1,2.0,2.7,668.5,6.6,27.4,2.69,36.1,52.4,330.0,0,Normal
4721538,2,538,0.16,0.174,0.21,2.686,264.0,0.011,16,357,34.0,0.04,595.0,10.1,2.0,2.7,668.8,6.6,27.4,2.71,36.1,52.5,331.0,0,Normal
4722539,2,539,0.157,0.164,0.204,2.713,264.0,0.013500000000000002,16,359,34.0,0.041,595.0,10.1,2.0,2.7,669.3,6.7,27.4,2.7,36.1,52.6,331.0,0,Normal
4723540,2,540,0.155,0.166,0.21,2.71,264.0,0.012,15,359,34.0,0.042,594.0,10.1,2.0,2.7,669.3,6.7,27.4,2.7,36.1,52.6,330.0,0,Normal
4724541,2,541,0.157,0.168,0.206,2.687,265.0,0.012,15,361,34.0,0.04,596.0,10.1,2.0,2.7,669.5,6.8,27.5,2.71,36.0,52.7,331.0,0,Normal
4725542,2,542,0.144,0.168,0.194,2.724,265.0,0.011,14,357,34.0,0.039,596.0,10.1,2.0,2.7,669.5,6.8,27.5,2.71,36.0,52.7,331.0,0,Normal
4726543,2,543,0.15,0.168,0.208,2.715,265.0,0.011,15,355,34.0,0.04,596.0,10.1,2.0,2.7,669.5,6.9,27.5,2.7,36.0,52.9,331.0,0,Normal
4727544,2,544,0.15,0.168,0.208,2.715,265.0,0.011,15,355,34.0,0.04,596.0,10.1,2.0,2.7,669.5,6.9,27.5,2.7,36.0,52.9,331.0,0,Normal
4728545,2,545,0.16,0.163,0.21,2.715,265.0,0.013,17,357,34.1,0.04,595.0,10.1,2.0,2.7,669.6,6.9,27.5,2.71,36.0,53.0,330.0,0,Normal
4729546,2,546,0.15,0.17,0.2,2.696,264.0,0.012,14,355,34.0,0.041,595.0,10.1,2.0,2.7,669.6,6.9,27.5,2.71,36.0,53.0,331.0,0,Normal
4730547,2,547,0.154,0.174,0.197,2.724,265.0,0.012,15,355,34.0,0.037,596.0,10.1,2.0,2.7,669.6,6.9,27.5,2.7,36.0,53.0,331.0,0,Normal
4731548,2,548,0.152,0.174,0.2,2.689,264.0,0.012,14,357,34.0,0.04,594.0,10.1,2.0,2.7,670.0,6.9,27.5,2.7,36.0,52.9,330.0,0,Normal
4732549,2,549,0.152,0.162,0.208,2.684,264.0,0.012,15,359,34.0,0.039,595.0,10.1,2.0,2.7,670.0,6.9,27.5,2.7,36.0,52.9,331.0,0,Normal
4733550,2,550,0.16,0.166,0.208,2.7,264.0,0.012,14,359,34.0,0.04,595.0,10.1,2.0,2.7,670.1,6.9,27.5,2.69,36.0,52.8,331.0,0,Normal
4734551,2,551,0.152,0.171,0.214,2.698,264.0,0.011,15,359,34.0,0.04,595.0,10.1,2.0,2.7,670.1,6.9,27.5,2.69,36.0,52.8,331.0,0,Normal
4735552,2,552,0.158,0.166,0.204,2.698,265.0,0.012,17,350,34.0,0.039,595.0,10.1,2.0,2.7,670.5,6.9,27.5,2.7,36.0,52.7,330.0,0,Normal
4736553,2,553,0.158,0.166,0.204,2.698,265.0,0.012,17,350,34.0,0.039,595.0,10.1,2.0,2.7,670.5,6.9,27.5,2.7,36.0,52.7,330.0,0,Normal
4737554,2,554,0.148,0.17,0.212,2.688,265.0,0.012,17,354,34.0,0.04,596.0,10.1,2.0,2.7,670.6,6.9,27.5,2.68,36.0,52.9,331.0,0,Normal
4738555,2,555,0.152,0.172,0.208,2.722,265.0,0.012,17,366,34.0,0.04,595.0,10.1,2.0,2.7,671.1,6.9,27.5,2.69,36.0,53.3,330.0,0,Normal
4739556,2,556,0.158,0.162,0.21,2.655,265.0,0.011,16,366,34.0,0.038,595.0,10.1,2.0,2.7,671.1,6.9,27.5,2.69,36.0,53.3,330.0,0,Normal
4740557,2,557,0.158,0.166,0.202,2.681,265.0,0.012,17,366,34.0,0.04,596.0,10.1,2.0,2.7,671.2,6.9,27.5,2.73,36.0,53.7,331.0,0,Normal
4741558,2,558,0.152,0.172,0.21,2.724,264.0,0.011,17,361,34.0,0.042,595.0,10.1,2.0,2.7,671.2,6.9,27.5,2.73,36.0,53.7,331.0,0,Normal
4742559,2,559,0.152,0.17,0.206,2.723,264.0,0.012,16,359,34.0,0.04,595.0,10.1,2.0,2.7,671.6,6.9,27.5,2.69,36.0,53.9,331.0,0,Normal
4743560,2,560,0.16,0.168,0.192,2.704,262.5,0.009499999999999998,14,363,34.0,0.042,593.5,10.1,2.0,2.7,671.6,6.9,27.5,2.69,36.0,53.9,331.0,0,Normal
4744561,2,561,0.16,0.166,0.204,2.673,262.5,0.01,14,355,34.0,0.044,593.5,10.1,2.0,2.7,671.6,6.9,27.5,2.7,36.0,54.1,331.0,0,Normal
4745562,2,562,0.16,0.166,0.204,2.673,262.5,0.01,14,355,34.0,0.044,593.5,10.1,2.0,2.7,672.0,6.9,27.5,2.69,36.0,54.2,331.0,0,Normal
4746563,2,563,0.158,0.162,0.202,2.679,264.0,0.011,14,354,34.0,0.04,594.0,10.1,2.0,2.7,672.0,6.9,27.5,2.69,36.0,54.2,330.0,0,Normal
4747564,2,564,0.158,0.164,0.206,2.708,265.0,0.012,14,354,34.0,0.038,595.0,10.1,2.0,2.7,672.0,6.9,27.5,2.71,36.0,54.3,330.0,0,Normal
4748565,2,565,0.15,0.164,0.19100000000000006,2.719,265.0,0.012,15,363,34.0,0.04,595.0,10.1,2.0,2.7,672.0,6.9,27.5,2.71,36.0,54.3,330.0,0,Normal
4749566,2,566,0.156,0.164,0.197,2.717,264.0,0.012,15,363,34.0,0.04,595.0,10.1,2.0,2.7,672.0,6.9,27.5,2.7,35.9,54.5,331.0,0,Normal
4750567,2,567,0.15,0.17,0.213,2.718,265.0,0.012,15,363,34.0,0.04,596.0,10.1,2.0,2.7,672.0,6.9,27.5,2.7,35.9,54.5,331.0,0,Normal
4751568,2,568,0.156,0.168,0.202,2.679,265.0,0.012,15,354,34.0,0.04,596.0,10.1,2.0,2.7,671.6,6.9,27.5,2.71,35.9,54.6,331.0,0,Normal
4752569,2,569,0.146,0.168,0.2,2.699,264.0,0.012,15,355,34.0,0.04,595.0,10.1,2.0,2.7,671.0,6.9,27.5,2.69,36.0,54.6,331.0,0,Normal
4753570,2,570,0.154,0.168,0.2,2.716,264.0,0.012,15,357,34.0,0.039,595.0,10.1,2.0,2.7,671.0,6.9,27.5,2.69,36.0,54.6,331.0,0,Normal
4754571,2,571,0.156,0.164,0.21,2.689,264.0,0.013500000000000002,14,357,34.0,0.039,594.0,10.1,2.0,2.7,670.4,6.9,27.5,2.71,36.0,54.6,330.0,0,Normal
4755572,2,572,0.158,0.162,0.212,2.684,264.0,0.012,14,357,34.0,0.038,595.0,10.1,2.0,2.7,670.4,6.9,27.5,2.71,36.0,54.6,331.0,0,Normal
4756573,2,573,0.154,0.172,0.196,2.678,264.0,0.012,16,355,33.9,0.037,595.0,10.1,2.0,2.7,669.7,6.9,27.6,2.67,36.0,54.6,331.0,0,Normal
4757574,2,574,0.156,0.164,0.204,2.715,264.0,0.012,15,355,34.0,0.04,595.0,10.1,2.0,2.7,669.7,6.9,27.6,2.67,36.0,54.6,331.0,0,Normal
4758575,2,575,0.15,0.162,0.21,2.706,265.0,0.012,16,355,34.0,0.039,595.0,10.1,2.0,2.7,669.0,6.9,27.5,2.68,36.0,54.5,330.0,0,Normal
4759576,2,576,0.15,0.162,0.21,2.706,265.0,0.012,16,355,34.0,0.039,595.0,10.1,2.0,2.7,669.0,6.9,27.5,2.68,36.0,54.5,330.0,0,Normal
4760577,2,577,0.152,0.17,0.212,2.693,264.0,0.012,14,357,34.0,0.04,594.0,10.1,2.0,2.7,668.6,6.9,27.6,2.67,36.0,54.4,330.0,0,Normal
4761578,2,578,0.158,0.171,0.214,2.678,265.0,0.012,15,359,34.0,0.04,596.0,10.1,2.0,2.7,668.4,7.0,27.6,2.71,35.9,54.3,331.0,0,Normal
4762579,2,579,0.158,0.168,0.198,2.681,264.0,0.012,15,363,34.0,0.039,594.0,10.1,2.0,2.7,668.4,7.0,27.6,2.71,35.9,54.3,330.0,0,Normal
4763580,2,580,0.162,0.162,0.212,2.698,265.0,0.011,15,363,34.0,0.037,595.0,10.1,2.0,2.7,668.4,6.9,27.6,2.69,35.9,54.2,330.0,0,Normal
4764581,2,581,0.158,0.166,0.206,2.692,263.0,0.01,18,363,34.0,0.044,593.5,10.1,2.0,2.7,668.4,6.9,27.6,2.69,35.9,54.2,330.5,0,Normal
4765582,2,582,0.158,0.166,0.206,2.692,263.0,0.01,18,363,34.0,0.044,593.5,10.1,2.0,2.7,668.5,7.0,27.5,2.71,35.9,53.9,330.5,0,Normal
4766583,2,583,0.15,0.17,0.204,2.683,264.0,0.012,17,361,34.0,0.04,594.0,10.1,2.0,2.7,668.5,7.0,27.5,2.71,35.9,53.9,330.0,0,Normal
4767584,2,584,0.156,0.176,0.208,2.682,265.0,0.012,15,361,33.9,0.038,596.0,10.1,2.0,2.7,668.5,6.9,27.5,2.7,35.9,53.7,331.0,0,Normal
4768585,2,585,0.156,0.176,0.208,2.682,265.0,0.012,15,361,33.9,0.038,596.0,10.1,2.0,2.7,668.6,7.0,27.6,2.69,35.9,53.5,331.0,0,Normal
4769586,2,586,0.155,0.17,0.206,2.683,265.0,0.011,16,361,34.0,0.042,595.0,10.1,2.0,2.7,668.6,7.0,27.6,2.69,35.9,53.5,330.0,0,Normal
4770587,2,587,0.16,0.165,0.202,2.671,264.0,0.009499999999999998,17,361,34.0,0.041,595.0,10.1,2.0,2.7,668.6,6.9,27.6,2.69,35.8,53.6,331.0,0,Normal
4771588,2,588,0.16,0.164,0.208,2.693,265.0,0.011,16,363,34.0,0.04,596.0,10.1,2.0,2.7,668.6,6.9,27.6,2.69,35.8,53.6,331.0,1,Other
4772589,2,589,0.156,0.165,0.206,2.696,263.0,0.012,15,363,34.0,0.041,593.5,10.1,2.0,2.7,668.5,6.9,27.6,2.71,35.8,53.5,330.5,1,Other
4773590,2,590,0.155,0.171,0.206,2.679,263.0,0.01,14,363,34.0,0.044,593.5,10.1,2.0,2.7,668.5,6.9,27.6,2.71,35.8,53.5,330.5,1,Blow_Hole
4774591,2,591,0.158,0.17,0.202,2.717,265.0,0.012,16,363,34.1,0.04,595.0,10.1,2.0,2.7,668.6,6.9,27.6,2.7,35.8,53.4,330.0,0,Normal
4775592,2,592,0.156,0.163,0.208,2.714,265.0,0.012,16,363,34.1,0.04,596.0,10.1,2.0,2.7,668.7,6.9,27.5,2.7,35.8,53.5,331.0,0,Normal
4776593,2,593,0.15,0.174,0.212,2.72,265.0,0.012,16,363,34.1,0.038,596.0,10.1,2.0,2.7,668.7,6.9,27.5,2.7,35.8,53.5,331.0,0,Normal
4777594,2,594,0.152,0.164,0.2,2.713,265.0,0.012,17,363,34.1,0.04,595.0,10.1,2.0,2.7,669.3,6.9,27.5,2.69,35.8,53.5,330.0,0,Normal
4778595,2,595,0.143,0.158,0.205,2.72,265.0,0.011,17,364,34.1,0.037,596.0,10.1,2.0,2.7,669.3,6.9,27.5,2.69,35.8,53.5,331.0,0,Normal
4779596,2,596,0.144,0.162,0.208,2.677,265.0,0.011,17,364,34.1,0.04,596.0,10.1,2.0,2.7,669.4,6.9,27.6,2.71,35.7,53.6,331.0,0,Normal
4780597,2,597,0.162,0.166,0.208,2.716,265.0,0.012,17,366,34.1,0.04,596.0,10.1,2.0,2.7,669.4,6.9,27.6,2.71,35.7,53.6,331.0,0,Normal
4781598,2,598,0.158,0.172,0.206,2.696,265.0,0.01,17,364,34.0,0.04,596.0,10.1,2.0,2.7,669.8,7.0,27.6,2.7,35.7,53.6,331.0,0,Normal
4782599,2,599,0.16,0.164,0.206,2.694,265.0,0.012,18,364,34.0,0.04,596.0,10.1,2.0,2.7,670.4,6.9,27.5,2.71,35.6,53.7,331.0,0,Normal
4783600,2,600,0.158,0.17,0.202,2.691,265.0,0.011,18,364,34.0,0.04,595.0,10.1,2.0,2.7,670.4,6.9,27.5,2.71,35.6,53.7,330.0,0,Normal
4784601,2,601,0.156,0.168,0.206,2.706,265.0,0.012,19,366,34.0,0.041,595.0,10.1,2.0,2.7,670.8,6.9,27.5,2.67,35.5,53.8,330.0,0,Normal
4785602,2,602,0.146,0.168,0.204,2.715,265.0,0.013500000000000002,17,366,34.0,0.04,596.0,10.1,2.0,2.7,670.8,6.9,27.5,2.67,35.5,53.8,331.0,0,Normal
4786603,2,603,0.149,0.16,0.206,2.682,265.0,0.012,19,366,33.9,0.04,596.0,10.1,2.0,2.7,671.2,6.9,27.5,2.68,35.5,53.9,331.0,1,Other
4787604,2,604,0.16,0.162,0.206,2.668,265.0,0.013,18,368,33.9,0.04,595.0,10.1,2.0,2.7,671.2,6.9,27.5,2.68,35.5,53.9,330.0,0,Normal
4788605,2,605,0.154,0.17,0.206,2.703,265.0,0.012,18,368,34.0,0.04,595.0,10.1,2.0,2.7,671.4,6.9,27.6,2.7,35.5,54.0,330.0,0,Normal
4789606,2,606,0.157,0.16,0.204,2.719,265.0,0.011,17,368,33.9,0.04,597.0,10.1,2.0,2.7,671.5,7.0,27.6,2.7,35.5,54.3,332.0,0,Normal
4790607,2,607,0.157,0.171,0.204,2.705,265.0,0.012,17,368,33.9,0.04,597.0,10.1,2.0,2.7,671.5,7.0,27.6,2.7,35.5,54.3,332.0,0,Normal
4791608,2,608,0.155,0.168,0.204,2.705,264.0,0.012,17,368,34.0,0.04,595.0,10.1,2.0,2.7,670.8,6.9,27.5,2.69,35.5,54.6,331.0,0,Normal
4792609,2,609,0.156,0.17,0.208,2.697,264.0,0.012,19,368,34.0,0.04,595.0,10.1,2.0,2.7,670.8,6.9,27.5,2.69,35.5,54.6,331.0,0,Normal
4793610,2,610,0.143,0.173,0.205,2.692,265.0,0.012,16,368,33.9,0.04,596.0,10.1,2.0,2.7,670.4,6.9,27.6,2.7,35.5,55.1,331.0,0,Normal
4794611,2,611,0.158,0.164,0.204,2.708,265.0,0.012,19,368,34.0,0.04,595.0,10.1,2.0,2.7,670.4,6.9,27.6,2.7,35.5,55.1,330.0,0,Normal
4795612,2,612,0.162,0.165,0.208,2.686,265.0,0.011,19,368,33.9,0.04,597.0,10.1,2.0,2.7,669.5,7.0,27.6,2.71,35.5,55.7,332.0,1,Blow_Hole
4796613,2,613,0.16,0.172,0.21499999999999997,2.704,265.0,0.012,18,370,33.9,0.042,595.0,10.1,2.0,2.7,669.0,6.9,27.6,2.69,35.4,55.9,330.0,1,Other
4797614,2,614,0.16,0.172,0.21499999999999997,2.704,265.0,0.012,18,370,33.9,0.042,595.0,10.1,2.0,2.7,669.0,6.9,27.6,2.69,35.4,55.9,330.0,0,Normal
4798615,2,615,0.158,0.162,0.198,2.698,265.0,0.012,18,370,33.9,0.041,595.0,10.1,2.0,2.7,668.7,7.0,27.6,2.69,35.4,55.9,330.0,0,Normal
4799616,2,616,0.156,0.166,0.202,2.679,264.0,0.012,19,370,34.0,0.039,594.0,10.1,2.0,2.7,668.7,7.0,27.6,2.69,35.4,55.9,330.0,0,Normal
4800617,2,617,0.157,0.164,0.211,2.69,265.0,0.01,19,370,34.0,0.04,596.0,10.1,2.0,2.7,668.6,6.9,27.6,2.7,35.4,55.9,331.0,0,Normal
4801618,2,618,0.16,0.164,0.202,2.685,264.0,0.012,19,370,34.1,0.04,595.0,10.1,2.0,2.7,668.6,6.9,27.6,2.7,35.4,55.9,331.0,0,Normal
4802619,2,619,0.152,0.166,0.208,2.674,265.0,0.011,19,370,34.0,0.04,595.0,10.1,2.0,2.7,669.0,6.9,27.6,2.71,35.3,56.2,330.0,0,Normal
4803620,2,620,0.158,0.168,0.202,2.677,265.0,0.012,18,370,34.1,0.039,596.0,10.1,2.0,2.7,669.0,6.9,27.6,2.71,35.3,56.2,331.0,0,Normal
4804621,2,621,0.158,0.166,0.202,2.709,265.0,0.012,18,370,34.1,0.04,596.0,10.1,2.0,2.7,669.5,6.9,27.6,2.7,35.3,56.4,331.0,0,Normal
4805622,2,622,0.158,0.164,0.208,2.673,265.0,0.012,18,370,34.0,0.04,596.0,10.1,2.0,2.7,669.7,6.9,27.5,2.71,35.3,56.4,331.0,0,Normal
4806623,2,623,0.158,0.166,0.202,2.714,265.0,0.012,17,372,34.0,0.04,595.0,10.1,2.0,2.7,669.7,6.9,27.5,2.71,35.3,56.4,330.0,0,Normal
4807000,2,0,0.156,0.17,0.208,2.533,265.0,0.012,16,355,33.9,0.034,596.0,10.1,2.0,2.7,678.1,6.9,26.0,2.78,30.7,66.0,331.0,1,Blow_Hole
4809001,2,1,0.156,0.17,0.208,2.533,265.0,0.012,16,355,33.9,0.034,596.0,10.1,2.0,2.7,677.4,6.9,26.0,2.76,30.6,66.0,331.0,0,Normal
4811002,2,2,0.149,0.174,0.204,2.506,264.0,0.012,16,357,33.9,0.042,595.0,10.0,2.0,2.7,677.4,6.9,26.0,2.76,30.6,66.0,331.0,0,Normal
4813003,2,3,0.144,0.164,0.203,2.529,264.0,0.012,14,361,33.9,0.036,593.5,10.0,2.0,2.7,676.4,6.9,26.0,2.72,30.6,66.1,329.5,1,Blow_Hole
4815004,2,4,0.158,0.16,0.204,2.506,265.0,0.012,15,361,33.9,0.041,596.0,10.0,2.0,2.7,676.4,6.9,26.0,2.72,30.6,66.1,331.0,1,Blow_Hole
4817005,2,5,0.158,0.164,0.204,2.499,264.0,0.012,16,359,33.9,0.034,595.0,10.1,2.0,2.7,675.9,6.9,26.0,2.74,30.6,66.1,331.0,0,Normal
4819006,2,6,0.16,0.17,0.212,2.519,264.0,0.012,16,359,34.0,0.041,595.0,10.0,2.0,2.7,675.9,6.9,26.0,2.74,30.6,66.1,331.0,1,Blow_Hole
4821007,2,7,0.162,0.166,0.21,2.521,262.5,0.012,14,359,34.0,0.036,593.5,10.0,2.0,2.7,675.3,6.8,26.0,2.76,30.7,66.1,331.0,0,Normal
4823008,2,8,0.158,0.168,0.202,2.526,263.0,0.012,14,361,34.0,0.033,593.5,10.0,2.0,2.7,674.8,6.8,25.9,2.74,30.7,66.2,330.5,1,Blow_Hole
4825009,2,9,0.158,0.174,0.204,2.519,265.0,0.012,16,361,34.0,0.041,595.0,10.0,2.0,2.7,674.8,6.8,25.9,2.74,30.7,66.2,330.0,1,Blow_Hole
4827010,2,10,0.15,0.164,0.203,2.534,265.0,0.012,16,359,34.0,0.041,596.0,10.0,2.0,2.7,674.6,6.7,26.0,2.74,30.7,66.2,331.0,1,Blow_Hole
4829011,2,11,0.16,0.17,0.204,2.544,265.0,0.012,15,361,34.0,0.041,595.0,10.0,2.0,2.7,674.6,6.7,26.0,2.74,30.7,66.2,330.0,1,Short_Shot
4831012,2,12,0.158,0.162,0.202,2.509,265.0,0.011,14,361,34.0,0.041,596.0,10.0,2.0,2.7,674.5,6.6,26.0,2.74,30.8,66.0,331.0,1,Short_Shot
4833013,2,13,0.158,0.162,0.202,2.509,265.0,0.011,14,361,34.0,0.041,596.0,10.0,2.0,2.7,674.5,6.6,26.0,2.74,30.8,66.0,331.0,1,Short_Shot
4835014,2,14,0.16,0.17,0.202,2.526,262.5,0.011,14,364,34.0,0.045,593.5,10.0,2.0,2.7,674.5,6.5,25.9,2.73,30.9,66.0,331.0,1,Blow_Hole
4837015,2,15,0.16,0.17,0.202,2.526,262.5,0.011,14,364,34.0,0.045,593.5,10.0,2.0,2.7,674.6,6.4,26.0,2.74,30.9,66.0,331.0,0,Normal
4839019,2,19,0.16,0.164,0.202,2.528,264.0,0.011,19,350,34.0,0.035,595.0,10.0,2.0,2.7,669.7,6.5,25.9,2.73,31.0,65.3,331.0,1,Blow_Hole
4841020,2,20,0.156,0.164,0.2,2.495,265.0,0.011,18,352,33.9,0.035,596.0,10.0,2.0,2.7,669.7,6.5,25.9,2.73,31.0,65.3,331.0,0,Normal
4843021,2,21,0.158,0.168,0.204,2.514,265.0,0.012,20,354,34.0,0.037,595.0,10.0,2.0,2.7,668.4,6.4,25.9,2.75,31.0,65.2,330.0,0,Normal
4845022,2,22,0.147,0.174,0.202,2.498,265.0,0.012,19,357,33.9,0.036,595.0,10.0,2.0,2.7,667.5,6.3,25.9,2.72,30.9,65.3,330.0,0,Normal
4847023,2,23,0.148,0.172,0.212,2.519,265.0,0.011,19,357,34.0,0.036,596.0,10.0,2.0,2.7,667.5,6.3,25.9,2.72,30.9,65.3,331.0,1,Blow_Hole
4849024,2,24,0.147,0.166,0.212,2.509,265.0,0.011,19,359,33.9,0.035,596.0,10.0,2.0,2.7,666.7,6.3,26.0,2.73,30.9,65.4,331.0,0,Normal
4851025,2,25,0.152,0.168,0.2,2.507,265.0,0.012,19,363,33.9,0.035,595.0,10.0,2.0,2.7,666.7,6.3,26.0,2.73,30.9,65.4,330.0,0,Normal
4853026,2,26,0.152,0.17,0.206,2.524,265.0,0.012,18,363,34.0,0.035,595.0,10.0,2.0,2.7,666.5,6.2,25.9,2.72,30.9,65.6,330.0,1,Blow_Hole
4855027,2,27,0.154,0.172,0.206,2.524,265.0,0.011,17,364,33.9,0.036,596.0,10.0,2.0,2.7,666.5,6.2,25.9,2.72,30.9,65.6,331.0,0,Normal
4857028,2,28,0.143,0.174,0.208,2.526,265.0,0.012,17,366,33.9,0.034,595.0,10.0,2.0,2.7,665.7,6.2,26.0,2.74,30.9,65.8,330.0,1,Blow_Hole
4859029,2,29,0.158,0.17,0.206,2.534,265.0,0.011,16,368,33.9,0.035,596.0,10.0,2.0,2.7,665.2,6.1,26.0,2.73,30.9,65.8,331.0,0,Normal
4861030,2,30,0.154,0.174,0.205,2.529,265.0,0.012,16,368,33.9,0.035,595.0,10.0,2.0,2.7,665.2,6.1,26.0,2.73,30.9,65.8,330.0,0,Normal
4863031,2,31,0.143,0.166,0.208,2.523,265.0,0.011,16,366,33.9,0.036,596.0,10.0,2.0,2.7,664.5,6.1,26.0,2.78,30.9,65.8,331.0,0,Normal
