id,Product_Type,Shot,Velocity_1,Velocity_2,Velocity_3,High_Velocity,Cylinder_Pressure,Rapid_Rise_Time,Biscuit_Thickness,Clamping_Force,Cycle_Time,Pressure_Rise_Time,Casting_Pressure,Spray_Time,Spray_1_Time,Spray_2_Time,Melting_Furnace_Temp,Air_Pressure,Coolant_Temp,Coolant_Pressure,Factory_Temp,Factory_Humidity,Pressure_Diff,Defect_Status,Defect_Type
4350,2,378,0.156,0.168,0.198,2.512,265,0.01,18,384,36.1,0.034,595,12.1,2.0,2.0,652.8,6.9,27.6,2.63,31.8,70.3,330,0,Normal
4351,2,379,0.16,0.173,0.198,2.516,265,0.01,18,381,36.1,0.034,596,12.1,2.0,2.0,651.5,6.9,27.6,2.61,31.8,70.1,331,1,Short_Shot
4352,2,380,0.16,0.174,0.21,2.501,265,0.012,18,381,36.1,0.034,596,12.1,2.0,2.0,650.2,7.0,27.6,2.62,31.8,70.0,331,0,Normal
4353,2,381,0.156,0.17,0.198,2.487,265,0.012,20,382,36.0,0.035,596,12.1,2.0,2.0,650.2,7.0,27.6,2.62,31.8,70.0,331,1,Short_Shot
4354,2,382,0.16,0.174,0.204,2.507,265,0.011,18,382,36.1,0.033,595,12.1,2.0,2.0,649.4,6.9,27.5,2.63,31.8,69.9,330,0,Normal
4355,2,383,0.16,0.174,0.204,2.507,265,0.011,18,382,36.1,0.033,595,12.1,2.0,2.0,649.4,6.9,27.5,2.63,31.8,69.9,330,0,Normal
4356,2,384,0.156,0.174,0.206,2.504,265,0.011,18,381,36.0,0.033,596,12.1,2.0,2.0,648.7,6.9,27.6,2.62,31.7,70.1,331,0,Normal
4357,2,385,0.158,0.164,0.204,2.494,265,0.012,19,381,36.0,0.036,596,12.1,2.0,2.0,647.8,6.9,27.6,2.64,31.7,70.3,331,0,Normal
4358,2,386,0.144,0.166,0.204,2.521,265,0.012,17,382,36.0,0.034,595,12.1,2.0,2.0,647.8,6.9,27.6,2.64,31.7,70.3,330,0,Normal
4359,2,387,0.156,0.168,0.203,2.526,265,0.012,18,381,36.0,0.035,596,12.1,2.0,2.0,647.2,6.8,27.6,2.62,31.7,70.2,331,0,Normal
4360,2,394,0.152,0.176,0.206,2.522,264,0.011,19,359,36.2,0.035,595,12.1,2.0,2.0,655.2,7.0,27.7,2.64,32.0,69.6,331,1,Short_Shot
4361,2,395,0.16,0.166,0.202,2.515,265,0.009,19,361,36.2,0.033,596,12.1,2.0,2.0,655.4,6.8,27.6,2.64,32.0,69.6,331,1,Short_Shot
4362,2,396,0.157,0.173,0.2,2.526,265,0.011,19,363,36.2,0.034,597,12.1,2.0,2.0,655.4,6.8,27.6,2.64,32.0,69.6,332,1,Short_Shot
4363,2,397,0.152,0.17,0.194,2.507,265,0.012,20,364,36.2,0.036,595,12.1,2.0,2.0,656.4,7.0,27.6,2.63,32.0,69.6,330,0,Normal
4364,2,398,0.158,0.168,0.2,2.507,265,0.012,21,366,36.2,0.036,595,12.1,2.0,2.0,656.4,7.0,27.6,2.63,32.0,69.6,330,0,Normal
4365,2,399,0.156,0.174,0.206,2.499,265,0.012,20,370,36.1,0.036,596,12.1,2.0,2.0,656.5,6.8,27.6,2.61,32.0,69.7,331,0,Normal
4366,2,400,0.16,0.166,0.195,2.527,265,0.01,20,370,36.1,0.036,596,12.1,2.0,2.0,657.3,6.8,27.6,2.6,32.0,69.7,331,0,Normal
4367,2,401,0.158,0.168,0.202,2.532,265,0.01,20,372,36.2,0.036,596,12.1,2.0,2.0,657.3,6.8,27.6,2.6,32.0,69.7,331,0,Normal
4368,2,402,0.156,0.17,0.202,2.499,265,0.012,21,372,36.1,0.034,595,12.1,2.0,2.0,657.6,7.0,27.6,2.62,,,330,0,Normal
4369,2,403,0.157,0.168,0.203,2.498,265,0.012,20,372,36.2,0.036,595,12.1,2.0,2.0,657.6,7.0,27.6,2.62,,,330,0,Normal
4370,2,404,0.157,0.168,0.203,2.498,265,0.012,20,372,36.2,0.036,595,12.1,2.0,2.0,658.3,6.8,27.6,2.62,,,330,0,Normal
4371,2,405,0.147,0.174,0.202,2.511,265,0.01,20,372,36.1,0.036,595,12.1,2.0,2.0,658.6,6.8,27.6,2.61,,,330,0,Normal
4372,2,406,0.154,0.166,0.208,2.524,265,0.012,20,375,36.1,0.036,596,12.1,2.0,2.0,658.6,6.8,27.6,2.61,,,331,0,Normal
4373,2,407,0.156,0.174,0.21,2.52,265,0.012,18,373,36.1,0.033,596,12.1,2.0,2.0,658.9,7.0,27.6,2.62,,,331,1,Blow_Hole
4374,2,408,0.144,0.172,0.202,2.522,265,0.012,19,375,36.1,0.035,597,12.1,2.0,2.0,658.9,7.0,27.6,2.62,,,332,1,Short_Shot
4375,2,409,0.156,0.172,0.2,2.513,265,0.009,19,375,36.1,0.035,595,12.1,2.0,2.0,659.4,6.8,27.6,2.63,,,330,1,Short_Shot
4376,2,410,0.144,0.162,0.208,2.511,265,0.009,19,375,36.1,0.035,595,12.1,2.0,2.0,659.5,6.8,27.6,2.62,,,330,1,Short_Shot
4377,2,411,0.146,0.17,0.206,2.499,265,0.01,19,379,36.1,0.036,596,12.1,2.0,2.0,659.5,6.8,27.6,2.62,,,331,0,Normal
4378,2,412,0.155,0.165,0.198,2.527,265,0.012,19,377,36.1,0.035,595,12.1,2.0,2.0,659.5,7.0,27.6,2.62,,,330,0,Normal
4379,2,413,0.15,0.17,0.21,2.517,265,0.011,17,381,36.1,0.036,596,12.1,2.0,2.0,659.5,7.0,27.6,2.62,,,331,0,Normal
4380,2,414,0.142,0.172,0.205,2.535,265,0.012,19,379,36.0,0.035,595,12.1,2.0,2.0,660.1,6.8,27.6,2.62,,,330,1,Blow_Hole
4381,2,415,0.152,0.17,0.202,2.494,265,0.012,18,381,36.0,0.036,596,12.1,2.0,2.0,660.5,7.1,27.6,2.63,29.1,63.4,331,0,Normal
4382,2,416,0.158,0.174,0.198,2.539,265,0.012,18,381,36.0,0.035,595,12.1,2.0,2.0,660.5,7.1,27.6,2.63,29.1,63.4,330,1,Short_Shot
4383,2,417,0.144,0.166,0.208,2.521,265,0.01,19,382,36.0,0.033,595,12.1,2.0,2.0,660.6,6.8,27.6,2.61,30.6,71.9,330,1,Blow_Hole
4384,2,418,0.156,0.166,0.198,2.506,265,0.012,18,381,36.0,0.042,596,12.1,2.0,2.0,660.6,6.8,27.6,2.61,30.6,71.9,331,1,Short_Shot
4385,2,419,0.158,0.164,0.202,2.503,265,0.012,19,381,36.1,0.035,595,12.2,2.0,2.0,661.0,6.9,27.6,2.64,31.3,72.2,330,1,Short_Shot
4386,2,420,0.158,0.176,0.198,2.502,265,0.011,19,381,36.1,0.033,596,12.1,2.0,2.0,661.3,6.9,27.6,2.62,31.6,71.5,331,0,Normal
4387,2,421,0.157,0.172,0.2,2.52,265,0.012,19,381,36.1,0.036,596,12.1,2.0,2.0,661.3,6.9,27.6,2.62,31.6,71.5,331,0,Normal
4388,2,422,0.158,0.166,0.202,2.515,265,0.011,18,382,36.1,0.035,596,12.1,2.0,2.0,661.5,6.8,27.6,2.63,31.6,71.0,331,0,Normal
4389,2,423,0.158,0.166,0.19,2.51,265,0.01,18,382,36.1,0.034,595,12.1,2.0,2.0,661.5,6.8,27.6,2.63,31.6,71.0,330,0,Normal
4390,2,424,0.156,0.164,0.202,2.524,265,0.01,19,382,36.2,0.033,595,12.1,2.0,2.0,662.0,7.1,27.6,2.62,31.8,70.6,330,0,Normal
4391,2,425,0.154,0.173,0.192,2.509,265,0.012,18,384,36.0,0.042,596,12.1,2.0,2.0,662.4,6.8,27.7,2.64,31.9,70.3,331,1,Short_Shot
4392,2,426,0.15,0.174,0.204,2.524,265,0.012,18,384,36.1,0.033,595,12.1,2.0,2.0,662.4,6.8,27.7,2.64,31.9,70.3,330,0,Normal
4393,2,427,0.154,0.172,0.204,2.529,265,0.012,17,384,36.1,0.036,595,12.1,2.0,2.0,662.8,6.8,27.7,2.64,32.0,70.0,330,0,Normal
4394,2,428,0.15,0.166,0.2,2.521,265,0.011,18,386,36.1,0.035,595,12.2,2.0,2.0,662.8,6.8,27.7,2.64,32.0,70.0,330,1,Blow_Hole
4395,2,429,0.144,0.174,0.204,2.521,265,0.012,19,386,36.2,0.033,596,12.2,2.0,2.0,663.4,7.1,27.6,2.63,32.0,69.7,331,1,Blow_Hole
4396,2,430,0.146,0.166,0.202,2.535,264,0.012,18,373,36.2,0.036,595,12.1,2.0,2.0,663.9,6.8,27.6,2.63,32.0,69.6,331,0,Normal
4397,2,431,0.158,0.166,0.206,2.529,264,0.011,18,363,36.2,0.035,595,12.1,2.0,2.0,663.9,6.8,27.6,2.63,32.0,69.6,331,0,Normal
4398,2,432,0.154,0.17,0.2,2.504,265,0.011,18,357,36.2,0.035,596,12.1,2.0,2.0,664.5,6.9,27.6,2.63,32.0,69.5,331,0,Normal
4399,2,433,0.148,0.166,0.202,2.512,265,0.01,18,357,36.1,0.033,595,12.2,2.0,2.0,664.5,6.9,27.6,2.63,32.0,69.5,330,0,Normal
4400,2,434,0.15,0.168,0.198,2.522,265,0.012,17,359,36.1,0.042,595,12.1,2.0,2.0,664.9,6.9,27.6,2.61,32.0,69.5,330,1,Short_Shot
4401,2,435,0.152,0.172,0.205,2.515,264,0.01,18,359,36.0,0.034,595,12.1,2.0,2.0,665.4,6.8,27.7,2.63,32.0,69.5,331,0,Normal
4402,2,436,0.158,0.166,0.192,2.508,265,0.012,19,359,36.1,0.034,596,12.1,2.0,2.0,665.4,6.8,27.7,2.63,32.0,69.5,331,0,Normal
4403,2,437,0.152,0.172,0.202,2.489,265,0.012,18,346,36.1,0.035,596,12.1,2.0,2.0,665.5,7.0,27.7,2.63,32.0,69.3,331,0,Normal
4404,2,438,0.148,0.171,0.212,2.501,264,0.009,19,346,36.2,0.033,595,12.1,2.0,2.0,665.5,7.0,27.7,2.63,32.0,69.3,331,1,Blow_Hole
4405,2,439,0.158,0.164,0.196,2.514,265,0.011,18,346,36.1,0.035,595,12.1,2.0,2.0,665.9,6.8,27.7,2.62,32.0,69.1,330,0,Normal
4406,2,440,0.16,0.174,0.197,2.532,265,0.012,18,354,36.2,0.036,595,12.2,2.0,2.0,666.3,7.0,27.7,2.61,32.0,69.0,330,0,Normal
4407,2,441,0.16,0.166,0.21,2.519,264,0.012,19,355,36.1,0.036,595,12.1,2.0,2.0,666.3,7.0,27.7,2.61,32.0,69.0,331,1,Blow_Hole
4408,2,442,0.154,0.174,0.206,2.528,265,0.012,18,355,36.1,0.035,596,12.1,2.0,2.0,666.4,6.8,27.7,2.6,32.0,68.9,331,0,Normal
4409,2,443,0.155,0.165,0.203,2.537,264,0.012,17,355,36.1,0.041,595,12.1,2.0,2.0,666.4,6.8,27.7,2.6,32.0,68.9,331,0,Normal
4410,2,444,0.16,0.168,0.192,2.512,265,0.012,18,357,36.1,0.042,596,12.1,2.0,2.0,666.5,6.9,27.7,2.61,32.0,69.0,331,1,Short_Shot
4411,2,445,0.152,0.174,0.198,2.523,265,0.012,18,357,36.0,0.036,595,12.1,2.0,2.0,667.1,7.0,27.7,2.61,32.0,69.0,330,0,Normal
4412,2,446,0.152,0.174,0.198,2.523,265,0.012,18,357,36.0,0.036,595,12.1,2.0,2.0,667.1,7.0,27.7,2.61,32.0,69.0,330,0,Normal
4413,2,447,0.16,0.166,0.206,2.509,265,0.011,18,357,36.1,0.034,596,12.1,2.0,2.0,667.5,6.8,27.7,2.63,32.0,69.1,331,0,Normal
4414,2,448,0.158,0.166,0.202,2.508,265,0.011,17,357,36.1,0.035,596,12.1,2.0,2.0,667.5,6.8,27.7,2.63,32.0,69.1,331,1,Blow_Hole
4415,2,449,0.16,0.172,0.2,2.536,264,0.011,16,357,36.1,0.041,595,12.1,2.0,2.0,667.6,7.0,27.7,2.64,32.0,69.0,331,0,Normal
4416,2,450,0.16,0.166,0.197,2.515,265,0.012,17,359,36.2,0.041,595,12.1,2.0,2.0,668.2,6.8,27.7,2.62,32.1,68.9,330,0,Normal
4417,2,451,0.157,0.176,0.204,2.512,264,0.012,17,359,36.1,0.035,595,12.1,2.0,2.0,668.2,6.8,27.7,2.62,32.1,68.9,331,1,Short_Shot
4418,2,452,0.148,0.168,0.21,2.509,265,0.012,17,354,36.1,0.041,595,12.1,2.0,2.0,668.6,6.9,27.7,2.62,32.1,68.8,330,0,Normal
4419,2,453,0.158,0.166,0.204,2.528,265,0.009,17,354,36.1,0.036,596,12.1,2.0,2.0,668.6,6.9,27.7,2.62,32.1,68.8,331,1,Short_Shot
4420,2,454,0.15,0.168,0.2,2.534,264,0.01,16,354,36.1,0.035,595,12.1,2.0,2.0,668.6,6.9,27.7,2.61,32.1,68.7,331,0,Normal
4421,2,455,0.158,0.174,0.204,2.509,265,0.011,17,366,36.1,0.042,595,12.1,2.0,2.0,668.7,6.8,27.7,2.63,32.1,68.6,330,0,Normal
4422,2,456,0.158,0.166,0.204,2.542,265,0.01,16,366,36.1,0.034,595,12.1,2.0,2.0,668.7,6.8,27.7,2.63,32.1,68.6,330,0,Normal
4423,2,457,0.15,0.164,0.2,2.521,265,0.01,19,366,36.1,0.033,596,12.1,2.0,2.0,668.9,7.0,27.7,2.62,32.1,68.6,331,1,Short_Shot
4424,2,458,0.158,0.172,0.198,2.53,264,0.009,18,361,36.1,0.035,595,12.1,2.0,2.0,668.9,7.0,27.7,2.62,32.1,68.6,331,0,Normal
4425,2,459,0.152,0.174,0.206,2.519,265,0.012,18,359,36.1,0.035,595,12.1,2.0,2.0,668.8,6.8,27.7,2.61,32.1,68.5,330,0,Normal
4426,2,460,0.156,0.164,0.206,2.522,265,0.012,18,361,36.0,0.034,595,12.1,2.0,2.0,668.5,7.0,27.7,2.64,32.1,68.5,330,0,Normal
4427,2,461,0.156,0.164,0.206,2.522,265,0.012,18,361,36.0,0.034,595,12.1,2.0,2.0,668.5,7.0,27.7,2.64,32.1,68.5,330,0,Normal
4428,2,462,0.16,0.164,0.192,2.526,265,0.012,16,350,36.1,0.041,596,12.1,2.0,2.0,667.5,6.9,27.7,2.63,32.1,68.6,331,0,Normal
4429,2,463,0.144,0.178,0.2,2.534,265,0.012,16,352,36.1,0.041,596,12.1,2.0,2.0,667.5,6.9,27.7,2.63,32.1,68.6,331,0,Normal
4430,2,464,0.156,0.166,0.202,2.511,265,0.012,16,364,36.1,0.034,596,12.1,2.0,2.0,666.1,6.9,27.7,2.64,32.0,68.4,331,1,Short_Shot
4431,2,465,0.158,0.165,0.208,2.54,265,0.011,16,363,36.1,0.036,595,12.1,2.0,2.0,664.8,7.0,27.7,2.65,32.0,68.4,330,0,Normal
4432,2,466,0.158,0.17,0.214,2.515,265,0.012,17,364,36.0,0.036,596,12.1,2.0,2.0,664.8,7.0,27.7,2.65,32.0,68.4,331,0,Normal
4433,2,467,0.142,0.164,0.198,2.53,265,0.012,17,354,36.0,0.035,595,12.1,2.0,2.0,663.3,6.8,27.7,2.63,32.0,68.4,330,0,Normal
4434,2,468,0.158,0.166,0.194,2.519,265,0.012,16,355,36.1,0.042,596,12.1,2.0,2.0,663.3,6.8,27.7,2.63,32.0,68.4,331,0,Normal
4435,2,469,0.144,0.163,0.206,2.524,265,0.012,16,354,36.0,0.036,595,12.1,2.0,2.0,662.0,6.9,27.7,2.64,32.0,68.5,330,1,Short_Shot
4436,2,470,0.148,0.178,0.202,2.54,265,0.012,17,354,36.1,0.036,596,12.1,2.0,2.0,661.1,6.8,27.7,2.64,32.0,68.5,331,0,Normal
4437,2,471,0.148,0.178,0.202,2.54,265,0.012,17,354,36.1,0.036,596,12.1,2.0,2.0,661.1,6.8,27.7,2.64,32.0,68.5,331,0,Normal
4438,2,472,0.155,0.162,0.208,2.522,264,0.009,17,354,36.1,0.033,595,12.1,2.0,2.0,659.5,6.9,27.7,2.61,32.0,68.5,331,1,Short_Shot
4439,2,473,0.15,0.168,0.202,2.518,265,0.01,17,354,36.1,0.036,595,12.1,2.0,2.0,659.5,6.9,27.7,2.61,32.0,68.5,330,1,Short_Shot
4440,2,474,0.16,0.166,0.202,2.551,265,0.011,15,354,36.0,0.034,595,12.1,2.0,2.0,658.3,6.9,27.7,2.62,32.0,68.5,330,0,Normal
4441,2,475,0.148,0.164,0.198,2.533,265,0.012,17,354,36.0,0.036,597,12.1,2.0,2.0,656.6,6.8,27.7,2.6,32.0,68.5,332,0,Normal
4442,2,476,0.158,0.17,0.206,2.519,265,0.012,17,354,36.0,0.034,595,12.1,2.0,2.0,656.6,6.8,27.7,2.6,32.0,68.5,330,1,Short_Shot
4443,2,477,0.162,0.165,0.196,2.501,264,0.012,17,354,36.0,0.036,595,12.1,2.0,2.0,654.8,7.0,27.7,2.63,32.0,68.5,331,0,Normal
4444,2,478,0.158,0.165,0.202,2.517,265,0.012,18,355,36.0,0.036,596,12.1,2.0,2.0,653.3,6.8,27.7,2.6,32.0,68.4,331,0,Normal
4445,2,479,0.155,0.172,0.21,2.502,265,0.012,18,355,36.0,0.035,596,12.1,2.0,2.0,653.3,6.8,27.7,2.6,32.0,68.4,331,0,Normal
4446,2,480,0.152,0.168,0.205,2.509,264,0.011,17,355,36.1,0.034,595,12.1,2.0,2.0,652.0,7.0,27.7,2.63,32.0,68.5,331,0,Normal
4447,2,481,0.154,0.164,0.2,2.532,265,0.012,16,355,36.0,0.033,596,12.1,2.0,2.0,652.0,7.0,27.7,2.63,32.0,68.5,331,0,Normal
4448,2,482,0.16,0.164,0.2,2.515,265,0.012,17,357,36.1,0.033,596,12.1,2.0,2.0,650.7,6.9,27.7,2.65,32.0,68.5,331,0,Normal
4449,2,483,0.16,0.166,0.202,2.526,265,0.012,17,355,36.1,0.034,595,12.1,2.0,2.0,649.5,6.8,27.7,2.64,32.0,68.6,330,0,Normal
4450,2,484,0.158,0.174,0.205,2.525,265,0.011,17,355,36.0,0.036,596,12.1,2.0,2.0,649.5,6.8,27.7,2.64,32.0,68.6,331,0,Normal
4451,2,485,0.162,0.172,0.2,2.517,265,0.012,18,355,36.1,0.034,596,12.1,2.0,2.0,648.7,6.9,27.7,2.62,32.0,68.7,331,1,Short_Shot
4452,2,486,0.162,0.172,0.2,2.517,265,0.012,18,355,36.1,0.034,596,12.1,2.0,2.0,648.7,6.9,27.7,2.62,32.0,68.7,331,0,Normal
4453,2,487,0.155,0.164,0.202,2.523,265,0.009,17,355,36.1,0.033,596,12.1,2.0,2.0,648.6,6.9,27.7,2.65,32.0,68.7,331,0,Normal
4454,2,488,0.152,0.17,0.202,2.512,265,0.012,18,357,36.1,0.034,596,12.1,2.0,2.0,648.2,6.7,27.7,2.62,32.0,68.7,331,0,Normal
4455,2,489,0.154,0.168,0.202,2.524,264,0.011,17,357,36.1,0.033,595,12.1,2.0,2.0,648.2,6.7,27.7,2.62,32.0,68.7,331,0,Normal
4456,2,490,0.147,0.173,0.198,2.548,265,0.012,16,357,36.0,0.036,596,12.1,2.0,2.0,647.7,7.0,27.7,2.63,32.0,68.9,331,0,Normal
4457,2,491,0.16,0.17,0.196,2.531,265,0.012,15,357,36.1,0.042,595,12.1,2.0,2.0,647.7,7.0,27.7,2.63,32.0,68.9,330,0,Normal
4458,2,492,0.149,0.16,0.208,2.492,265,0.012,19,357,36.1,0.036,596,12.1,2.0,2.0,647.5,6.9,27.7,2.59,32.0,68.9,331,0,Normal
4459,2,493,0.154,0.174,0.202,2.509,265,0.012,18,357,36.0,0.033,597,12.1,2.0,2.0,646.8,6.8,27.7,2.6,32.0,68.8,332,1,Short_Shot
4460,2,497,0.156,0.166,0.202,2.508,264,0.012,19,350,36.1,0.035,595,12.1,2.0,2.0,645.0,7.1,27.7,2.63,32.0,69.1,331,0,Normal
4461,2,498,0.142,0.168,0.204,2.529,264,0.012,18,352,36.0,0.033,595,12.1,2.0,2.0,644.6,7.1,27.7,2.64,32.0,69.1,331,0,Normal
4462,2,499,0.154,0.172,0.206,2.528,265,0.012,19,354,36.0,0.036,596,12.1,2.0,2.0,644.6,7.1,27.7,2.64,32.0,69.1,331,0,Normal
4463,2,500,0.152,0.168,0.203,2.534,265,0.012,18,354,35.9,0.036,596,12.1,2.0,2.0,644.5,6.8,27.7,2.62,32.0,69.2,331,1,Short_Shot
4464,2,501,0.154,0.168,0.206,2.526,265,0.011,18,354,36.0,0.033,596,12.1,2.0,2.0,644.5,6.8,27.7,2.62,32.0,69.2,331,0,Normal
4465,2,502,0.152,0.171,0.202,2.523,265,0.012,18,354,35.9,0.035,595,12.1,2.0,2.0,644.8,7.1,27.7,2.6,32.0,69.2,330,1,Short_Shot
4466,2,503,0.158,0.164,0.2,2.517,265,0.012,18,354,36.0,0.033,595,12.1,2.0,2.0,645.6,7.0,27.7,2.64,32.0,69.3,330,0,Normal
4467,2,504,0.154,0.168,0.206,2.524,265,0.012,18,355,36.0,0.035,596,12.1,2.0,2.0,645.6,7.0,27.7,2.64,32.0,69.3,331,0,Normal
4468,2,505,0.156,0.168,0.204,2.515,264,0.012,19,355,36.0,0.035,595,12.1,2.0,2.0,646.3,7.0,27.8,2.61,32.0,69.3,331,0,Normal
4469,2,506,0.158,0.172,0.202,2.517,265,0.012,18,355,36.1,0.041,596,12.1,2.0,2.0,646.3,7.0,27.8,2.61,32.0,69.3,331,1,Short_Shot
4470,2,507,0.147,0.17,0.202,2.51,265,0.009,19,355,36.0,0.033,596,12.2,2.0,2.0,646.9,7.1,27.8,2.61,32.0,69.4,331,0,Normal
4471,2,508,0.158,0.17,0.198,2.49,265,0.011,18,355,36.1,0.036,595,12.1,2.0,2.0,647.4,6.9,27.7,2.62,32.0,69.4,330,0,Normal
4472,2,509,0.142,0.173,0.202,2.528,265,0.012,18,355,36.1,0.036,596,12.1,2.0,2.0,647.4,6.9,27.7,2.62,32.0,69.4,331,0,Normal
4473,2,510,0.16,0.166,0.194,2.488,264,0.011,17,355,36.0,0.034,595,12.1,2.0,2.0,647.4,7.0,27.8,2.62,32.0,69.4,331,0,Normal
4474,2,511,0.156,0.164,0.202,2.498,265,0.012,18,355,36.1,0.033,596,12.1,2.0,2.0,647.4,7.0,27.8,2.62,32.0,69.4,331,0,Normal
4475,2,512,0.162,0.168,0.196,2.509,265,0.012,18,357,36.1,0.033,596,12.2,2.0,2.0,647.4,7.1,27.8,2.64,32.0,69.6,331,1,Short_Shot
4476,2,513,0.16,0.174,0.204,2.533,265,0.012,18,357,36.0,0.036,595,12.1,2.0,2.0,647.2,6.9,27.8,2.64,32.0,69.7,330,0,Normal
4477,2,514,0.158,0.168,0.202,2.52,265,0.011,19,357,36.1,0.035,596,12.1,2.0,2.0,647.2,6.9,27.8,2.64,32.0,69.7,331,0,Normal
4478,2,515,0.154,0.172,0.205,2.516,265,0.01,19,359,36.1,0.033,595,12.1,2.0,2.0,646.7,7.1,27.7,2.63,32.0,69.8,330,1,Short_Shot
4479,2,516,0.154,0.172,0.205,2.516,265,0.01,19,359,36.1,0.033,595,12.1,2.0,2.0,646.7,7.1,27.7,2.63,32.0,69.8,330,0,Normal
4480,2,517,0.158,0.173,0.2,2.528,265,0.01,17,357,36.1,0.036,596,12.1,2.0,2.0,646.5,6.9,27.7,2.64,32.0,69.8,331,0,Normal
4481,2,518,0.16,0.174,0.202,2.534,265,0.011,17,357,36.0,0.042,595,12.1,2.0,2.0,646.2,7.1,27.8,2.62,32.0,69.7,330,0,Normal
4482,2,519,0.149,0.173,0.204,2.514,265,0.012,19,355,36.1,0.034,595,12.1,2.0,2.0,646.2,7.1,27.8,2.62,32.0,69.7,330,0,Normal
4483,2,520,0.16,0.174,0.208,2.529,265,0.012,17,357,36.0,0.034,597,12.1,2.0,2.0,645.7,7.0,27.8,2.6,32.0,69.7,332,0,Normal
4484,2,521,0.16,0.166,0.203,2.531,265,0.012,17,357,36.1,0.036,595,12.1,2.0,2.0,645.7,7.0,27.8,2.6,32.0,69.7,330,0,Normal
4485,2,522,0.16,0.166,0.203,2.531,265,0.012,17,357,36.1,0.036,595,12.1,2.0,2.0,645.6,6.8,27.8,2.62,32.0,69.7,330,1,Short_Shot
4486,2,523,0.16,0.174,0.204,2.533,265,0.012,18,357,36.1,0.035,596,12.1,2.0,2.0,645.5,7.1,27.8,2.63,32.0,69.6,331,0,Normal
4487,2,524,0.15,0.164,0.204,2.501,265,0.012,19,357,36.1,0.034,595,12.2,2.0,2.0,645.5,7.1,27.8,2.63,32.0,69.6,330,1,Blow_Hole
4488,2,525,0.15,0.164,0.204,2.501,265,0.012,19,357,36.1,0.034,595,12.2,2.0,2.0,645.6,7.1,27.8,2.6,32.0,69.5,330,1,Short_Shot
4489,2,526,0.152,0.17,0.202,2.522,265,0.01,19,357,36.0,0.034,596,12.1,2.0,2.0,645.6,7.1,27.8,2.6,32.0,69.5,331,1,Blow_Hole
4490,2,527,0.152,0.166,0.198,2.503,265,0.012,19,357,36.1,0.035,596,12.1,2.0,2.0,646.4,6.9,27.8,2.63,32.0,69.5,331,0,Normal
4491,2,528,0.148,0.168,0.206,2.515,265,0.01,19,357,36.1,0.036,596,12.1,2.0,2.0,646.7,7.0,27.8,2.61,32.0,69.4,331,0,Normal
4492,2,529,0.144,0.164,0.202,2.524,265,0.01,17,359,36.0,0.036,596,12.1,2.0,2.0,646.7,7.0,27.8,2.61,32.0,69.4,331,0,Normal
4493,2,530,0.153,0.168,0.206,2.521,265,0.012,19,359,36.0,0.035,596,12.1,2.0,2.0,647.3,7.1,27.8,2.62,32.0,69.4,331,0,Normal
4494,2,531,0.16,0.17,0.2,2.524,264,0.011,18,357,36.0,0.036,595,12.1,2.0,2.0,647.3,7.1,27.8,2.62,32.0,69.4,331,0,Normal
4495,2,532,0.16,0.17,0.2,2.524,264,0.011,18,357,36.0,0.036,595,12.1,2.0,2.0,647.5,6.9,27.8,2.63,32.0,69.4,331,0,Normal
4496,2,533,0.158,0.172,0.204,2.528,265,0.012,18,359,35.9,0.036,595,12.1,2.0,2.0,647.7,7.0,27.8,2.61,32.0,69.5,330,0,Normal
4497,2,534,0.156,0.17,0.195,2.508,265,0.011,18,359,35.9,0.033,595,12.1,2.0,2.0,647.7,7.0,27.8,2.61,32.0,69.5,330,0,Normal
4498,2,535,0.156,0.17,0.195,2.508,265,0.011,18,359,35.9,0.033,595,12.1,2.0,2.0,647.8,7.1,27.8,2.61,32.0,69.5,330,0,Normal
4499,2,536,0.152,0.172,0.2,2.502,265,0.012,20,359,36.0,0.036,596,12.1,2.0,2.0,647.8,7.1,27.8,2.61,32.0,69.5,331,0,Normal
4500,2,537,0.146,0.164,0.202,2.514,265,0.012,19,361,36.1,0.033,596,12.1,2.0,2.0,648.2,6.9,27.8,2.64,32.0,69.5,331,0,Normal
4501,2,538,0.149,0.168,0.206,2.509,265,0.012,18,359,36.0,0.034,596,12.1,2.0,2.0,648.3,7.0,27.8,2.61,32.0,69.5,331,0,Normal
4502,2,539,0.157,0.174,0.189,2.5,265,0.011,19,361,36.1,0.036,596,12.1,2.0,2.0,648.3,7.0,27.8,2.61,32.0,69.5,331,0,Normal
4503,2,540,0.158,0.17,0.2,2.515,265,0.012,17,359,36.0,0.033,596,12.1,2.0,2.0,648.5,7.0,27.8,2.62,32.0,69.5,331,0,Normal
4504,2,541,0.16,0.164,0.2,2.529,265,0.012,18,359,36.0,0.033,596,12.1,2.0,2.0,648.5,7.0,27.8,2.62,32.0,69.5,331,0,Normal
4505,2,542,0.158,0.172,0.2,2.504,264,0.012,18,357,36.1,0.035,595,12.1,2.0,2.0,648.7,6.8,27.8,2.62,32.0,69.6,331,1,Blow_Hole
4506,2,543,0.155,0.174,0.202,2.517,265,0.012,18,359,36.1,0.034,595,12.1,2.0,2.0,649.4,7.1,27.9,2.62,32.0,69.6,330,0,Normal
