id,Product_Type,Shot,Velocity_1,Velocity_2,Velocity_3,High_Velocity,Cylinder_Pressure,Biscuit_Thickness,Rapid_Rise_Time,Pressure_Rise_Time,Clamping_Force,Cycle_Time,Casting_Pressure,Spray_Time,Spray_1_Time,Spray_2_Time,Melting_Furnace_Temp,Air_Pressure,Coolant_Temp,Coolant_Pressure,Factory_Temp,Factory_Humidity,Pressure_Diff_ratio,clamp_per_press,temp_diff,press_time_ratio,spray_cycle_ratio,heat_index,Defect_Status,Defect_Type
6897324,2,324,0.156,0.173,0.2,2.524,265,19,0.012,0.036,379,36.1,596,12.1,2.0,2.0,655.3,6.9,27.4,2.64,32.9,65.1,2.249056603773585,0.6359060402684564,622.4,2.9999999999999996,0.335180055401662,21.417899999999996,1,Short_Shot
6899325,2,325,0.148,0.17,0.203,2.507,265,18,0.012,0.035,381,36.1,595,12.1,2.0,2.0,656.0,7.0,27.4,2.61,32.9,64.9,2.2452830188679247,0.6403361344537815,623.1,2.916666666666667,0.335180055401662,21.3521,0,Normal
6901326,2,326,0.154,0.174,0.203,2.524,264,18,0.012,0.035,379,36.0,595,12.1,2.0,2.0,656.0,7.0,27.4,2.61,32.9,64.9,2.253787878787879,0.6369747899159663,623.1,2.916666666666667,0.3361111111111111,21.3521,1,Blow_Hole
6903327,2,327,0.158,0.172,0.206,2.506,264,18,0.012,0.036,381,36.1,595,12.1,2.0,2.0,656.9,7.0,27.4,2.62,32.9,64.8,2.253787878787879,0.6403361344537815,624.0,2.9999999999999996,0.335180055401662,21.319199999999995,0,Normal
6905328,2,328,0.152,0.166,0.208,2.523,265,19,0.012,0.036,379,36.1,595,12.1,2.0,2.0,656.9,7.0,27.4,2.62,32.9,64.8,2.2452830188679247,0.6369747899159663,624.0,2.9999999999999996,0.335180055401662,21.319199999999995,0,Normal
6907329,2,329,0.148,0.164,0.206,2.494,264,18,0.011,0.035,379,36.1,595,12.1,2.0,2.0,657.7,6.9,27.4,2.61,32.9,64.8,2.253787878787879,0.6369747899159663,624.8000000000001,3.181818181818182,0.335180055401662,21.319199999999995,0,Normal
6909330,2,330,0.144,0.174,0.204,2.529,265,17,0.011,0.034,381,36.1,595,12.1,2.0,2.0,658.6,6.9,27.4,2.61,32.9,64.8,2.2452830188679247,0.6403361344537815,625.7,3.0909090909090913,0.335180055401662,21.319199999999995,0,Normal
6911331,2,331,0.158,0.174,0.205,2.515,265,18,0.011,0.036,379,36.0,595,12.1,2.0,2.0,658.6,6.9,27.4,2.61,32.9,64.8,2.2452830188679247,0.6369747899159663,625.7,3.2727272727272725,0.3361111111111111,21.319199999999995,0,Normal
6913332,2,332,0.158,0.174,0.205,2.515,265,18,0.011,0.036,379,36.0,595,12.1,2.0,2.0,659.5,6.8,27.4,2.62,32.2,62.9,2.2452830188679247,0.6369747899159663,627.3,3.2727272727272725,0.3361111111111111,20.253800000000002,1,Short_Shot
6915333,2,333,0.15,0.166,0.2,2.524,265,18,0.012,0.033,379,36.1,596,12.1,2.0,2.0,659.5,6.8,27.4,2.62,32.2,62.9,2.249056603773585,0.6359060402684564,627.3,2.75,0.335180055401662,20.253800000000002,0,Normal
6917334,2,334,0.158,0.166,0.198,2.538,265,17,0.012,0.034,381,36.0,595,12.1,2.0,2.0,660.1,6.9,27.4,2.64,32.2,62.9,2.2452830188679247,0.6403361344537815,627.9,2.8333333333333335,0.3361111111111111,20.253800000000002,1,Blow_Hole
6919335,2,335,0.158,0.171,0.206,2.506,264,18,0.011,0.035,379,36.1,595,12.1,2.0,2.0,660.8,6.9,27.4,2.63,32.2,62.9,2.253787878787879,0.6369747899159663,628.5999999999999,3.181818181818182,0.335180055401662,20.253800000000002,0,Normal
6921336,2,336,0.158,0.171,0.206,2.506,264,18,0.011,0.035,379,36.1,595,12.1,2.0,2.0,660.8,6.9,27.4,2.63,32.2,62.9,2.253787878787879,0.6369747899159663,628.5999999999999,3.181818181818182,0.335180055401662,20.253800000000002,0,Normal
6923337,2,337,0.158,0.168,0.206,2.517,265,18,0.012,0.033,382,36.1,595,12.1,2.0,2.0,661.5,6.8,27.4,2.58,32.2,62.9,2.2452830188679247,0.6420168067226891,629.3,2.75,0.335180055401662,20.253800000000002,0,Normal
6925338,2,338,0.149,0.168,0.208,2.506,264,19,0.011,0.034,382,36.0,595,12.1,2.0,2.0,661.5,6.8,27.4,2.58,32.2,62.9,2.253787878787879,0.6420168067226891,629.3,3.0909090909090913,0.3361111111111111,20.253800000000002,0,Normal
6927339,2,339,0.15,0.165,0.2,2.524,265,18,0.01,0.034,382,36.1,596,12.1,2.0,2.0,662.1,6.9,27.5,2.61,32.2,62.9,2.249056603773585,0.6409395973154363,629.9,3.4000000000000004,0.335180055401662,20.253800000000002,0,Normal
6929340,2,340,0.154,0.166,0.2,2.534,265,18,0.011,0.036,382,36.1,596,12.1,2.0,2.0,662.8,6.9,27.5,2.62,32.2,62.9,2.249056603773585,0.6409395973154363,630.5999999999999,3.2727272727272725,0.335180055401662,20.253800000000002,1,Blow_Hole
6931341,2,341,0.15,0.17,0.202,2.502,265,19,0.011,0.034,381,36.1,595,12.1,2.0,2.0,662.8,6.9,27.5,2.62,32.2,62.9,2.2452830188679247,0.6403361344537815,630.5999999999999,3.0909090909090913,0.335180055401662,20.253800000000002,0,Normal
6933342,2,342,0.147,0.173,0.188,2.525,265,18,0.012,0.036,381,36.1,596,12.1,2.0,2.0,663.5,6.8,27.4,2.61,32.2,62.9,2.249056603773585,0.639261744966443,631.3,2.9999999999999996,0.335180055401662,20.253800000000002,0,Normal
6935343,2,343,0.148,0.164,0.202,2.522,264,18,0.01,0.034,381,36.1,595,12.1,2.0,2.0,663.5,6.8,27.4,2.61,32.2,62.9,2.253787878787879,0.6403361344537815,631.3,3.4000000000000004,0.335180055401662,20.253800000000002,1,Blow_Hole
6937344,2,344,0.158,0.172,0.198,2.502,265,19,0.012,0.033,381,36.1,596,12.1,2.0,2.0,663.8,6.9,27.5,2.62,32.2,62.9,2.249056603773585,0.639261744966443,631.5999999999999,2.75,0.335180055401662,20.253800000000002,0,Normal
6939345,2,345,0.156,0.176,0.197,2.502,265,19,0.012,0.036,382,36.1,596,12.1,2.0,2.0,664.4,6.9,27.5,2.63,32.2,62.9,2.249056603773585,0.6409395973154363,632.1999999999999,2.9999999999999996,0.335180055401662,20.253800000000002,0,Normal
6941346,2,346,0.148,0.164,0.204,2.5,265,19,0.012,0.036,382,36.1,596,12.1,2.0,2.0,664.4,6.9,27.5,2.63,32.2,62.9,2.249056603773585,0.6409395973154363,632.1999999999999,2.9999999999999996,0.335180055401662,20.253800000000002,0,Normal
6943347,2,347,0.157,0.168,0.206,2.488,265,19,0.012,0.036,382,36.2,596,12.1,2.0,2.0,664.6,6.8,27.5,2.62,32.2,62.9,2.249056603773585,0.6409395973154363,632.4,2.9999999999999996,0.3342541436464088,20.253800000000002,0,Normal
6945348,2,348,0.158,0.172,0.204,2.507,265,18,0.012,0.042,381,36.1,597,12.1,2.0,2.0,664.6,6.8,27.5,2.62,32.2,62.9,2.2528301886792454,0.6381909547738693,632.4,3.5,0.335180055401662,20.253800000000002,0,Normal
6947349,2,349,0.152,0.176,0.206,2.497,265,19,0.012,0.034,382,36.2,596,12.1,2.0,2.0,665.0,6.7,27.5,2.61,32.2,62.9,2.249056603773585,0.6409395973154363,632.8,2.8333333333333335,0.3342541436464088,20.253800000000002,0,Normal
6949350,2,350,0.16,0.168,0.2,2.514,265,19,0.01,0.034,379,36.1,596,12.1,2.0,2.0,665.2,7.0,27.5,2.62,32.2,62.9,2.249056603773585,0.6359060402684564,633.0,3.4000000000000004,0.335180055401662,20.253800000000002,0,Normal
6951351,2,351,0.158,0.17,0.196,2.51,265,18,0.012,0.042,381,36.2,596,12.1,2.0,2.0,665.2,7.0,27.5,2.62,32.2,62.9,2.249056603773585,0.639261744966443,633.0,3.5,0.3342541436464088,20.253800000000002,0,Normal
6953352,2,352,0.154,0.164,0.206,2.524,265,18,0.012,0.036,381,36.2,596,12.1,2.0,2.0,665.1,6.8,27.5,2.63,32.2,62.9,2.249056603773585,0.639261744966443,632.9,2.9999999999999996,0.3342541436464088,20.253800000000002,0,Normal
6955353,2,353,0.154,0.171,0.2,2.513,265,18,0.012,0.033,382,36.1,596,12.1,2.0,2.0,665.1,6.8,27.5,2.63,32.2,62.9,2.249056603773585,0.6409395973154363,632.9,2.75,0.335180055401662,20.253800000000002,0,Normal
6957354,2,354,0.156,0.171,0.208,2.521,265,19,0.009,0.036,381,36.1,595,12.1,2.0,2.0,665.2,6.8,27.5,2.64,32.2,62.9,2.2452830188679247,0.6403361344537815,633.0,4.0,0.335180055401662,20.253800000000002,1,Short_Shot
6959355,2,355,0.156,0.166,0.208,2.51,265,18,0.012,0.033,381,36.0,596,12.1,2.0,2.0,665.0,6.7,27.5,2.62,32.2,62.9,2.249056603773585,0.639261744966443,632.8,2.75,0.3361111111111111,20.253800000000002,0,Normal
6961356,2,356,0.156,0.174,0.206,2.512,265,18,0.011,0.034,382,36.1,595,12.1,2.0,2.0,665.0,6.7,27.5,2.62,32.2,62.9,2.2452830188679247,0.6420168067226891,632.8,3.0909090909090913,0.335180055401662,20.253800000000002,0,Normal
6963357,2,357,0.156,0.174,0.206,2.512,265,18,0.011,0.034,382,36.1,595,12.1,2.0,2.0,664.7,6.7,27.5,2.63,32.2,62.9,2.2452830188679247,0.6420168067226891,632.5,3.0909090909090913,0.335180055401662,20.253800000000002,0,Normal
6965358,2,358,0.152,0.164,0.212,2.51,265,17,0.012,0.042,381,36.0,596,12.1,2.0,2.0,664.7,6.7,27.5,2.63,32.2,62.9,2.249056603773585,0.639261744966443,632.5,3.5,0.3361111111111111,20.253800000000002,1,Short_Shot
6967359,2,359,0.152,0.17,0.2,2.524,265,18,0.012,0.036,382,36.1,596,12.1,2.0,2.0,663.8,7.0,27.5,2.63,32.2,62.9,2.249056603773585,0.6409395973154363,631.5999999999999,2.9999999999999996,0.335180055401662,20.253800000000002,0,Normal
6969360,2,360,0.158,0.163,0.208,2.526,264,18,0.012,0.033,384,36.1,595,12.1,2.0,2.0,662.4,6.9,27.5,2.62,32.2,62.9,2.253787878787879,0.6453781512605042,630.1999999999999,2.75,0.335180055401662,20.253800000000002,0,Normal
6971361,2,361,0.16,0.172,0.2,2.522,265,18,0.012,0.034,382,36.0,596,12.1,2.0,2.0,662.4,6.9,27.5,2.62,32.2,62.9,2.249056603773585,0.6409395973154363,630.1999999999999,2.8333333333333335,0.3361111111111111,20.253800000000002,0,Normal
6973362,2,362,0.156,0.168,0.2,2.534,265,19,0.012,0.036,382,36.1,596,12.1,2.0,2.0,661.2,6.9,27.5,2.62,32.2,62.9,2.249056603773585,0.6409395973154363,629.0,2.9999999999999996,0.335180055401662,20.253800000000002,0,Normal
6975363,2,363,0.156,0.174,0.202,2.533,265,18,0.012,0.034,382,36.1,595,12.1,2.0,2.0,661.2,6.9,27.5,2.62,32.2,62.9,2.2452830188679247,0.6420168067226891,629.0,2.8333333333333335,0.335180055401662,20.253800000000002,0,Normal
6977364,2,364,0.157,0.174,0.202,2.506,265,18,0.012,0.034,382,36.0,596,12.1,2.0,2.0,660.2,6.9,27.5,2.64,27.4,54.0,2.249056603773585,0.6409395973154363,632.8000000000001,2.8333333333333335,0.3361111111111111,14.796,1,Short_Shot
6979365,2,365,0.16,0.172,0.2,2.503,265,18,0.012,0.034,382,36.1,596,12.1,2.0,2.0,659.1,6.9,27.5,2.63,29.9,69.7,2.249056603773585,0.6409395973154363,629.2,2.8333333333333335,0.335180055401662,20.840300000000003,0,Normal
6981366,2,366,0.15,0.172,0.204,2.524,265,18,0.012,0.036,382,36.1,596,12.1,2.0,2.0,659.1,6.9,27.5,2.63,29.9,69.7,2.249056603773585,0.6409395973154363,629.2,2.9999999999999996,0.335180055401662,20.840300000000003,0,Normal
6983367,2,367,0.158,0.174,0.204,2.5,264,19,0.012,0.036,382,36.1,595,12.1,2.0,2.0,658.3,6.9,27.5,2.61,31.0,72.3,2.253787878787879,0.6420168067226891,627.3,2.9999999999999996,0.335180055401662,22.412999999999997,1,Blow_Hole
6985368,2,368,0.156,0.164,0.203,2.511,265,18,0.012,0.034,382,36.1,596,12.1,2.0,2.0,658.3,6.9,27.5,2.61,31.0,72.3,2.249056603773585,0.6409395973154363,627.3,2.8333333333333335,0.335180055401662,22.412999999999997,0,Normal
6987369,2,369,0.16,0.166,0.198,2.506,265,19,0.01,0.034,382,36.1,597,12.1,2.0,2.0,657.3,6.9,27.5,2.62,31.3,71.9,2.2528301886792454,0.6398659966499163,626.0,3.4000000000000004,0.335180055401662,22.504700000000003,0,Normal
6989370,2,370,0.16,0.17,0.194,2.482,265,20,0.012,0.035,382,36.1,595,12.1,2.0,2.0,656.6,6.9,27.5,2.63,31.5,71.5,2.2452830188679247,0.6420168067226891,625.1,2.916666666666667,0.335180055401662,22.5225,0,Normal
6991371,2,371,0.154,0.168,0.198,2.528,265,19,0.012,0.036,382,36.1,596,12.1,2.0,2.0,656.6,6.9,27.5,2.63,31.5,71.5,2.249056603773585,0.6409395973154363,625.1,2.9999999999999996,0.335180055401662,22.5225,0,Normal
6993372,2,372,0.156,0.166,0.206,2.51,265,18,0.012,0.034,382,36.1,596,12.1,2.0,2.0,655.8,6.9,27.5,2.63,31.6,71.0,2.249056603773585,0.6409395973154363,624.1999999999999,2.8333333333333335,0.335180055401662,22.436,0,Normal
6995373,2,373,0.154,0.172,0.202,2.498,264,17,0.011,0.036,384,36.1,595,12.1,2.0,2.0,655.8,6.9,27.5,2.63,31.6,71.0,2.253787878787879,0.6453781512605042,624.1999999999999,3.2727272727272725,0.335180055401662,22.436,0,Normal
6997374,2,374,0.154,0.168,0.2,2.5,265,18,0.012,0.034,382,36.0,596,12.1,2.0,2.0,655.2,6.9,27.5,2.63,31.7,70.6,2.249056603773585,0.6409395973154363,623.5,2.8333333333333335,0.3361111111111111,22.3802,1,Short_Shot
6999375,2,375,0.15,0.172,0.197,2.498,265,19,0.012,0.036,382,36.1,596,12.1,2.0,2.0,654.1,6.9,27.5,2.62,31.8,70.5,2.249056603773585,0.6409395973154363,622.3000000000001,2.9999999999999996,0.335180055401662,22.419,0,Normal
7001376,2,376,0.15,0.172,0.197,2.498,265,19,0.012,0.036,382,36.1,596,12.1,2.0,2.0,654.1,6.9,27.5,2.62,31.8,70.5,2.249056603773585,0.6409395973154363,622.3000000000001,2.9999999999999996,0.335180055401662,22.419,0,Normal
7003377,2,377,0.158,0.17,0.2,2.517,265,18,0.012,0.033,382,36.1,596,12.1,2.0,2.0,652.8,6.9,27.6,2.63,31.8,70.3,2.249056603773585,0.6409395973154363,621.0,2.75,0.335180055401662,22.3554,0,Normal
7005378,2,378,0.156,0.168,0.198,2.512,265,18,0.01,0.034,384,36.1,595,12.1,2.0,2.0,652.8,6.9,27.6,2.63,31.8,70.3,2.2452830188679247,0.6453781512605042,621.0,3.4000000000000004,0.335180055401662,22.3554,0,Normal
7007379,2,379,0.16,0.173,0.198,2.516,265,18,0.01,0.034,381,36.1,596,12.1,2.0,2.0,651.5,6.9,27.6,2.61,31.8,70.1,2.249056603773585,0.639261744966443,619.7,3.4000000000000004,0.335180055401662,22.2918,1,Short_Shot
7009380,2,380,0.16,0.174,0.21,2.501,265,18,0.012,0.034,381,36.1,596,12.1,2.0,2.0,650.2,7.0,27.6,2.62,31.8,70.0,2.249056603773585,0.639261744966443,618.4000000000001,2.8333333333333335,0.335180055401662,22.26,0,Normal
7011381,2,381,0.156,0.17,0.198,2.487,265,20,0.012,0.035,382,36.0,596,12.1,2.0,2.0,650.2,7.0,27.6,2.62,31.8,70.0,2.249056603773585,0.6409395973154363,618.4000000000001,2.916666666666667,0.3361111111111111,22.26,1,Short_Shot
7013382,2,382,0.16,0.174,0.204,2.507,265,18,0.011,0.033,382,36.1,595,12.1,2.0,2.0,649.4,6.9,27.5,2.63,31.8,69.9,2.2452830188679247,0.6420168067226891,617.6,3.0000000000000004,0.335180055401662,22.2282,0,Normal
7015383,2,383,0.16,0.174,0.204,2.507,265,18,0.011,0.033,382,36.1,595,12.1,2.0,2.0,649.4,6.9,27.5,2.63,31.8,69.9,2.2452830188679247,0.6420168067226891,617.6,3.0000000000000004,0.335180055401662,22.2282,0,Normal
7017384,2,384,0.156,0.174,0.206,2.504,265,18,0.011,0.033,381,36.0,596,12.1,2.0,2.0,648.7,6.9,27.6,2.62,31.7,70.1,2.249056603773585,0.639261744966443,617.0,3.0000000000000004,0.3361111111111111,22.221699999999995,0,Normal
7019385,2,385,0.158,0.164,0.204,2.494,265,19,0.012,0.036,381,36.0,596,12.1,2.0,2.0,647.8,6.9,27.6,2.64,31.7,70.3,2.249056603773585,0.639261744966443,616.0999999999999,2.9999999999999996,0.3361111111111111,22.285099999999996,0,Normal
7021386,2,386,0.144,0.166,0.204,2.521,265,17,0.012,0.034,382,36.0,595,12.1,2.0,2.0,647.8,6.9,27.6,2.64,31.7,70.3,2.2452830188679247,0.6420168067226891,616.0999999999999,2.8333333333333335,0.3361111111111111,22.285099999999996,0,Normal
7023387,2,387,0.156,0.168,0.203,2.526,265,18,0.012,0.035,381,36.0,596,12.1,2.0,2.0,647.2,6.8,27.6,2.62,31.7,70.2,2.249056603773585,0.639261744966443,615.5,2.916666666666667,0.3361111111111111,22.253400000000003,0,Normal
7025394,2,394,0.152,0.176,0.206,2.522,264,19,0.011,0.035,359,36.2,595,12.1,2.0,2.0,655.2,7.0,27.7,2.64,32.0,69.6,2.253787878787879,0.6033613445378151,623.2,3.181818181818182,0.3342541436464088,22.272,1,Short_Shot
7027395,2,395,0.16,0.166,0.202,2.515,265,19,0.009,0.033,361,36.2,596,12.1,2.0,2.0,655.4,6.8,27.6,2.64,32.0,69.6,2.249056603773585,0.6057046979865772,623.4,3.666666666666667,0.3342541436464088,22.272,1,Short_Shot
7029396,2,396,0.157,0.173,0.2,2.526,265,19,0.011,0.034,363,36.2,597,12.1,2.0,2.0,655.4,6.8,27.6,2.64,32.0,69.6,2.2528301886792454,0.6080402010050251,623.4,3.0909090909090913,0.3342541436464088,22.272,1,Short_Shot
7031397,2,397,0.152,0.17,0.194,2.507,265,20,0.012,0.036,364,36.2,595,12.1,2.0,2.0,656.4,7.0,27.6,2.63,32.0,69.6,2.2452830188679247,0.611764705882353,624.4,2.9999999999999996,0.3342541436464088,22.272,0,Normal
7033398,2,398,0.158,0.168,0.2,2.507,265,21,0.012,0.036,366,36.2,595,12.1,2.0,2.0,656.4,7.0,27.6,2.63,32.0,69.6,2.2452830188679247,0.6151260504201681,624.4,2.9999999999999996,0.3342541436464088,22.272,0,Normal
7035399,2,399,0.156,0.174,0.206,2.499,265,20,0.012,0.036,370,36.1,596,12.1,2.0,2.0,656.5,6.8,27.6,2.61,32.0,69.7,2.249056603773585,0.6208053691275168,624.5,2.9999999999999996,0.335180055401662,22.304000000000002,0,Normal
7037400,2,400,0.16,0.166,0.195,2.527,265,20,0.01,0.036,370,36.1,596,12.1,2.0,2.0,657.3,6.8,27.6,2.6,32.0,69.7,2.249056603773585,0.6208053691275168,625.3,3.5999999999999996,0.335180055401662,22.304000000000002,0,Normal
7039401,2,401,0.158,0.168,0.202,2.532,265,20,0.01,0.036,372,36.2,596,12.1,2.0,2.0,657.3,6.8,27.6,2.6,32.0,69.7,2.249056603773585,0.6241610738255033,625.3,3.5999999999999996,0.3342541436464088,22.304000000000002,0,Normal
7041402,2,402,0.156,0.17,0.202,2.499,265,21,0.012,0.034,372,36.1,595,12.1,2.0,2.0,657.6,7.0,27.6,2.62,32.2,62.9,2.2452830188679247,0.6252100840336134,625.4,2.8333333333333335,0.335180055401662,20.253800000000002,0,Normal
7043403,2,403,0.157,0.168,0.203,2.498,265,20,0.012,0.036,372,36.2,595,12.1,2.0,2.0,657.6,7.0,27.6,2.62,32.2,62.9,2.2452830188679247,0.6252100840336134,625.4,2.9999999999999996,0.3342541436464088,20.253800000000002,0,Normal
7045404,2,404,0.157,0.168,0.203,2.498,265,20,0.012,0.036,372,36.2,595,12.1,2.0,2.0,658.3,6.8,27.6,2.62,32.2,62.9,2.2452830188679247,0.6252100840336134,626.0999999999999,2.9999999999999996,0.3342541436464088,20.253800000000002,0,Normal
7047405,2,405,0.147,0.174,0.202,2.511,265,20,0.01,0.036,372,36.1,595,12.1,2.0,2.0,658.6,6.8,27.6,2.61,32.2,62.9,2.2452830188679247,0.6252100840336134,626.4,3.5999999999999996,0.335180055401662,20.253800000000002,0,Normal
7049406,2,406,0.154,0.166,0.208,2.524,265,20,0.012,0.036,375,36.1,596,12.1,2.0,2.0,658.6,6.8,27.6,2.61,32.2,62.9,2.249056603773585,0.6291946308724832,626.4,2.9999999999999996,0.335180055401662,20.253800000000002,0,Normal
7051407,2,407,0.156,0.174,0.21,2.52,265,18,0.012,0.033,373,36.1,596,12.1,2.0,2.0,658.9,7.0,27.6,2.62,32.2,62.9,2.249056603773585,0.6258389261744967,626.6999999999999,2.75,0.335180055401662,20.253800000000002,1,Blow_Hole
7053408,2,408,0.144,0.172,0.202,2.522,265,19,0.012,0.035,375,36.1,597,12.1,2.0,2.0,658.9,7.0,27.6,2.62,32.2,62.9,2.2528301886792454,0.628140703517588,626.6999999999999,2.916666666666667,0.335180055401662,20.253800000000002,1,Short_Shot
7055409,2,409,0.156,0.172,0.2,2.513,265,19,0.009,0.035,375,36.1,595,12.1,2.0,2.0,659.4,6.8,27.6,2.63,32.2,62.9,2.2452830188679247,0.6302521008403361,627.1999999999999,3.8888888888888897,0.335180055401662,20.253800000000002,1,Short_Shot
7057410,2,410,0.144,0.162,0.208,2.511,265,19,0.009,0.035,375,36.1,595,12.1,2.0,2.0,659.5,6.8,27.6,2.62,32.2,62.9,2.2452830188679247,0.6302521008403361,627.3,3.8888888888888897,0.335180055401662,20.253800000000002,1,Short_Shot
7059411,2,411,0.146,0.17,0.206,2.499,265,19,0.01,0.036,379,36.1,596,12.1,2.0,2.0,659.5,6.8,27.6,2.62,32.2,62.9,2.249056603773585,0.6359060402684564,627.3,3.5999999999999996,0.335180055401662,20.253800000000002,0,Normal
7061412,2,412,0.155,0.165,0.198,2.527,265,19,0.012,0.035,377,36.1,595,12.1,2.0,2.0,659.5,7.0,27.6,2.62,32.2,62.9,2.2452830188679247,0.6336134453781512,627.3,2.916666666666667,0.335180055401662,20.253800000000002,0,Normal
7063413,2,413,0.15,0.17,0.21,2.517,265,17,0.011,0.036,381,36.1,596,12.1,2.0,2.0,659.5,7.0,27.6,2.62,32.2,62.9,2.249056603773585,0.639261744966443,627.3,3.2727272727272725,0.335180055401662,20.253800000000002,0,Normal
7065414,2,414,0.142,0.172,0.205,2.535,265,19,0.012,0.035,379,36.0,595,12.1,2.0,2.0,660.1,6.8,27.6,2.62,32.2,62.9,2.2452830188679247,0.6369747899159663,627.9,2.916666666666667,0.3361111111111111,20.253800000000002,1,Blow_Hole
7067415,2,415,0.152,0.17,0.202,2.494,265,18,0.012,0.036,381,36.0,596,12.1,2.0,2.0,660.5,7.1,27.6,2.63,29.1,63.4,2.249056603773585,0.639261744966443,631.4,2.9999999999999996,0.3361111111111111,18.4494,0,Normal
7069416,2,416,0.158,0.174,0.198,2.539,265,18,0.012,0.035,381,36.0,595,12.1,2.0,2.0,660.5,7.1,27.6,2.63,29.1,63.4,2.2452830188679247,0.6403361344537815,631.4,2.916666666666667,0.3361111111111111,18.4494,1,Short_Shot
7071417,2,417,0.144,0.166,0.208,2.521,265,19,0.01,0.033,382,36.0,595,12.1,2.0,2.0,660.6,6.8,27.6,2.61,30.6,71.9,2.2452830188679247,0.6420168067226891,630.0,3.3000000000000003,0.3361111111111111,22.001400000000004,1,Blow_Hole
7073418,2,418,0.156,0.166,0.198,2.506,265,18,0.012,0.042,381,36.0,596,12.1,2.0,2.0,660.6,6.8,27.6,2.61,30.6,71.9,2.249056603773585,0.639261744966443,630.0,3.5,0.3361111111111111,22.001400000000004,1,Short_Shot
7075419,2,419,0.158,0.164,0.202,2.503,265,19,0.012,0.035,381,36.1,595,12.2,2.0,2.0,661.0,6.9,27.6,2.64,31.3,72.2,2.2452830188679247,0.6403361344537815,629.7,2.916666666666667,0.3379501385041551,22.5986,1,Short_Shot
7077420,2,420,0.158,0.176,0.198,2.502,265,19,0.011,0.033,381,36.1,596,12.1,2.0,2.0,661.3,6.9,27.6,2.62,31.6,71.5,2.249056603773585,0.639261744966443,629.6999999999999,3.0000000000000004,0.335180055401662,22.594,0,Normal
7079421,2,421,0.157,0.172,0.2,2.52,265,19,0.012,0.036,381,36.1,596,12.1,2.0,2.0,661.3,6.9,27.6,2.62,31.6,71.5,2.249056603773585,0.639261744966443,629.6999999999999,2.9999999999999996,0.335180055401662,22.594,0,Normal
7081422,2,422,0.158,0.166,0.202,2.515,265,18,0.011,0.035,382,36.1,596,12.1,2.0,2.0,661.5,6.8,27.6,2.63,31.6,71.0,2.249056603773585,0.6409395973154363,629.9,3.181818181818182,0.335180055401662,22.436,0,Normal
7083423,2,423,0.158,0.166,0.19,2.51,265,18,0.01,0.034,382,36.1,595,12.1,2.0,2.0,661.5,6.8,27.6,2.63,31.6,71.0,2.2452830188679247,0.6420168067226891,629.9,3.4000000000000004,0.335180055401662,22.436,0,Normal
7085424,2,424,0.156,0.164,0.202,2.524,265,19,0.01,0.033,382,36.2,595,12.1,2.0,2.0,662.0,7.1,27.6,2.62,31.8,70.6,2.2452830188679247,0.6420168067226891,630.2,3.3000000000000003,0.3342541436464088,22.4508,0,Normal
7087425,2,425,0.154,0.173,0.192,2.509,265,18,0.012,0.042,384,36.0,596,12.1,2.0,2.0,662.4,6.8,27.7,2.64,31.9,70.3,2.249056603773585,0.6442953020134228,630.5,3.5,0.3361111111111111,22.425699999999996,1,Short_Shot
7089426,2,426,0.15,0.174,0.204,2.524,265,18,0.012,0.033,384,36.1,595,12.1,2.0,2.0,662.4,6.8,27.7,2.64,31.9,70.3,2.2452830188679247,0.6453781512605042,630.5,2.75,0.335180055401662,22.425699999999996,0,Normal
7091427,2,427,0.154,0.172,0.204,2.529,265,17,0.012,0.036,384,36.1,595,12.1,2.0,2.0,662.8,6.8,27.7,2.64,32.0,70.0,2.2452830188679247,0.6453781512605042,630.8,2.9999999999999996,0.335180055401662,22.4,0,Normal
7093428,2,428,0.15,0.166,0.2,2.521,265,18,0.011,0.035,386,36.1,595,12.2,2.0,2.0,662.8,6.8,27.7,2.64,32.0,70.0,2.2452830188679247,0.6487394957983194,630.8,3.181818181818182,0.3379501385041551,22.4,1,Blow_Hole
7095429,2,429,0.144,0.174,0.204,2.521,265,19,0.012,0.033,386,36.2,596,12.2,2.0,2.0,663.4,7.1,27.6,2.63,32.0,69.7,2.249056603773585,0.6476510067114094,631.4,2.75,0.33701657458563533,22.304000000000002,1,Blow_Hole
7097430,2,430,0.146,0.166,0.202,2.535,264,18,0.012,0.036,373,36.2,595,12.1,2.0,2.0,663.9,6.8,27.6,2.63,32.0,69.6,2.253787878787879,0.626890756302521,631.9,2.9999999999999996,0.3342541436464088,22.272,0,Normal
7099431,2,431,0.158,0.166,0.206,2.529,264,18,0.011,0.035,363,36.2,595,12.1,2.0,2.0,663.9,6.8,27.6,2.63,32.0,69.6,2.253787878787879,0.6100840336134454,631.9,3.181818181818182,0.3342541436464088,22.272,0,Normal
7101432,2,432,0.154,0.17,0.2,2.504,265,18,0.011,0.035,357,36.2,596,12.1,2.0,2.0,664.5,6.9,27.6,2.63,32.0,69.5,2.249056603773585,0.5989932885906041,632.5,3.181818181818182,0.3342541436464088,22.24,0,Normal
